Series,Issue,Condition,Orig. MHC Grade,Page Quality,Note,Publication Year,Publisher
Headline Comics ,34,9.4,NM+ ,OW-W , ,1949,Headline Publications
Headline Comics ,40,7.5,FN ,OW , ,1950,Prize Publications
Headline Comics ,60,9.2,NM ,OW , ,1953,Prize Publications
Heart Throbs ,1,9.6,NM+ ,OW-W , ,1949,Quality Comics
Heart Throbs ,2,9.4,NM ,OW-W , ,1949,Quality Comics
Heroic Comics ,2,9.2,NM+ ,OW-W , ,1940,Eastern Color
Heroic Comics ,3,9,NM+ ,OW-W , ,1940,Eastern Color
Heroic Comics ,4,8.5,NM+ ,OW-W , ,1941,Eastern Color
Heroic Comics ,5,9.6,NM ,W , ,1941,Eastern Color
Heroic Comics ,6,8.5,NM+ ,OW-W , ,1941,Eastern Color
Heroic Comics ,7,9.8,NM+ ,W , ,1941,Eastern Color
Heroic Comics ,9,9.6,NM+ ,OW-W , ,1941,Eastern Color
Heroic Comics ,14,7,FN ,W , ,1942,Eastern Color
Heroic Comics ,15,9.2,NM+ ,W , ,1942,Eastern Color
Heroic Comics ,16,8.5,NM+ ,W , ,1943,Eastern Color
Heroic Comics ,18,8.5,NM+ ,W , ,1943,Eastern Color
Heroic Comics ,19,9.2,NL ,OW-W , ,1943,Eastern Color
Heroic Comics ,20,9.6,NM+ ,W , ,1943,Eastern Color
Hi-Spot Comics ,2,8.5,NL ,OW-W ,Only issue (Red Ryder#2) ,1940,Hawley Publications
Hit Comics ,28,5,GD ,W ,Large tape stain on cover ,1943,Quality Comics
Hit Comics ,44,8,Fn ,OW-W , ,1947,Quality Comics
Hopalong Cassidy ,1,9,NM+ ,OW-W , ,1943,Fawcett
House of Mystery ,2,9,NM+ ,W , ,1952,D.C. Comics
Hyper Mystery Comics ,1,9.2,NM+ ,OW , ,1940,Hyper Publications
Ibis the Invincible ,1,9.6,NM+ ,OW-W , ,1942,Fawcett
Ibis the Invincible ,2,9.6,NM+ ,OW-W , ,1943,Fawcett
Ibis the Invincible ,3,9,NM+ ,OW , ,1943,Fawcett
Jack Armstrong ,2,9,NM+ ,OW , ,1947,Parents' Magazine Institute
Jeanie Comics ,16,9.4,NM ,W , ,1947,Timely
Jeanie Comics ,19,8.5,NM+ ,OW-W , ,1948,Timely
Jet Powers ,2,9.6,NM+ ,W ,Mis-cut ,1951,Magazine Enterprises
Jimmy Durante ,2,9.6,NL ,OW-W , ,1948,Magazine Enterprises
Jimmy Wakely ,1,9.4,NM+ ,W , ,1949,D.C. Comics
Jimmy Wakely ,7,9.4,NM ,W , ,1950,D.C. Comics
Jimmy Wakely ,8,9,NM+ ,OW-W , ,1950,D.C. Comics
Jimmy Wakely ,9,9.2,NM ,W ,Not CGC graded because of large over-hang ,1951,D.C. Comics
Jimmy Wakely ,12,9.6,NM+ ,W , ,1951,D.C. Comics
Jimmy Wakely ,13,6,FN ,OW-W , ,1951,D.C. Comics
Jimmy Wakely ,15,6.5,FN ,W , ,1952,D.C. Comics
Jimmy Wakely ,17,7.5,FN ,OW , ,1952,D.C. Comics
Joe Palooka Comics ,20,9.4,NM+ ,OW-W , ,1948,Harvey Publications
Joe Palooka Comics ,22,9.2,NM+ ,OW-W , ,1948,Harvey Publications
Joe Palooka Comics ,23,9.8,NM+ ,W , ,1948,Harvey Publications
Joe Palooka Comics ,24,9.4,NM+ ,OW-W , ,1948,Harvey Publications
Joe Palooka Comics ,25,9.8,NM+ ,OW-W , ,1948,Harvey Publications
Jo-Jo Comics ,0,8,NL , ,#nn Slight (A) ,1945,Fox
Joker Comics ,2,8,NL ,W , ,1942,Timely
Joker Comics ,5,8.5,NL ,OW-W , ,1942,Timely
Joker Comics ,6,9.6,NM ,OW-W ,Old grade VF/NM9.0 ,1943,Timely
Joker Comics ,9,6,VG ,W , ,1943,Timely
Joker Comics ,10,9.4,NM+ ,W , ,1943,Timely
Joker Comics ,11,9.6,NM ,OW-W ,Old grade NM- 9.2 ,1943,Timely
Joker Comics ,12,7,NM ,W , ,1943,Timely
Joker Comics ,13,8.5,NM ,W , ,1943,Timely
Joker Comics ,14,9,NM+ ,OW , ,1944,Timely
Joker Comics ,15,9.4,NM ,OW-W , ,1944,Timely
Joker Comics ,16,9,NM ,OW-W ,Qualified- 3 extra staples added  ,1944,Timely
Joker Comics ,18,9.4,NM+ ,OW , ,1945,Timely
Joker Comics ,19,9.6,NM ,W ,Old grade VF+ 8.5  ,1947,Timely
Joker Comics ,20,9.6,NM+ ,W , ,1945,Timely
Joker Comics ,21,9.6,NM+ ,OW-W , ,1946,Timely
Joker Comics ,22,9,NM ,OW-W , ,1946,Timely
Joker Comics ,23,9.8,NM+ ,OW-W , ,1946,Timely
Joker Comics ,24,9.6,NM+ ,W , ,1946,Timely
Joker Comics ,25,9.4,NM+ ,OW-W , ,1946,Timely
Joker Comics ,26,9.2,NM+ ,OW , ,1947,Timely
Joker Comics ,27,9.4,NM ,OW-W , ,1947,Timely
Joker Comics ,28,9.6,NM+ ,OW-W , ,1947,Timely
Joker Comics ,29,9.4,NM ,OW-W , ,1947,Timely
Joker Comics ,30,8,NM ,OW , ,1947,Timely
Joker Comics ,31,9.6,NM ,OW , ,1948,Timely
Jumbo Comics ,16,9.6,NL , , , ,Fiction House
Jumbo Comics ,17,9.2,NL , , , ,Fiction House
Jumbo Comics ,19,9.6,NL ,OW , ,1940,Fiction House
Jumbo Comics ,20,9.4,NL , , , ,Fiction House
Jumbo Comics ,154,9.2,NM+ ,OW-W , , ,Fiction House
Jungle Comics ,108,8.5,NL ,OW , ,1948,Fiction House
Jungle Tales ,5,9.4,NM+ ,W , ,1955,Atlas
Junior ,16,9.2,NL ,OW-W , ,1948,Fox
Junior Miss ,26,9.2,NM ,W , ,1947,Timely
Junior Miss ,27,9.6,NM ,W ,Old grade VF+8.5 OW-W  ,1947,Timely
Keen Detective Funnies ,8,9,NM ,W , ,1938,Centaur
Keen Detective Funnies ,20,6.5,NL ,W , ,1940,Centaur
Keen Detective Funnies Vol.2 ,6,6.5,FN ,W , ,1939,Centaur
Keen Detective Funnies Vol.2 ,7,7,VG ,W , ,1939,Centaur
Keen Detective Funnies Vol.2 ,8,9,FN ,W , ,1939,Centaur
Keen Detective Funnies Vol.2 ,9,6.5,VG ,W , ,1939,Centaur
Keen Detective Funnies Vol.2 ,11,8.5,NM ,W , ,1939,Centaur
Keen Detective Funnies Vol.2 ,12,6,FN ,OW-W , ,1939,Centaur
Kid Colt Outlaw ,7,7,NM ,OW-W , ,1949,Marvel Comics
Kid Colt Outlaw ,9,9,NM ,OW-W , ,1950,Marvel Comics
Kid Colt Outlaw ,10,8,NM ,CR-OW , ,1950,Marvel Comics
Kid Eternity ,1,9.4,NL ,W , ,1946,Quality Comics
Kid Eternity ,6,9.6,NM ,OW-W , ,1947,Quality Comics
King Comics ,15,4.5,FN ,CR-OW , ,1937,David McKay Publishing
King Comics ,20,5.5,FN ,OW-W , ,1937,David McKay Publishing
King Comics ,21,8.5,NM ,OW-W , ,1937,David McKay Publishing
King Comics ,23,9.2,NM ,OW , ,1938,David McKay Publishing
King Comics ,24,7.5,NM ,W ,Old grade VF 8.0 ,1938,David McKay Publishing
King Comics ,32,9,M+ ,OW ,Old grade NM- 9.2 ,1938,David McKay Publishing
King Comics ,33,6,NL ,OW , ,1938,David McKay Publishing
King Comics ,35,9.6,NM ,W , ,1939,David McKay Publishing
King Comics ,40,7,FN ,OW-W , ,1939,David McKay Publishing
Krazy Comics ,8,8.5,NM+ ,W , ,1943,Timely
Krazy Comics ,13,9.2,NM+ ,OW , ,1944,Timely
Lance O'Casey ,2,9.6,NM+ ,OW , ,1946,Fawcett
Lance O'Casey ,3,9.6,NM+ ,W ,Old grade NM 9.4 ow-w ,1946,Fawcett
Lance O'Casey ,4,9.8,NM+ ,OW , ,1948,Fawcett
Large Feature Comic ,11,9.4,NL , ,Graded by Heritage not CGC ,1939,Dell
Large Feature Comic ,13,8,NL , ,Graded by Heritage not CGC ,1940,Dell
Large Feature Comic ,15,9,NL , ,Graded by Heritage not CGC ,1941,Dell
Large Feature Comic Vol.2 ,3,6.5,NL , ,Graded by Heritage not CGC ,1941,Dell
Lash Larue Western ,4,9.2,NM+ ,W , ,1950,Fawcett
Lash Larue Western ,5,9.4,NM+ ,W , ,1950,Fawcett
Lash Larue Western ,8,7.5,FN ,W , ,1950,Fawcett
Leading Comics ,1,9.4,NM ,W , ,1941,D.C. Comics
Leading Comics ,4,9.2,NM ,OW-W , ,1942,D.C. Comics
Leading Comics ,6,9,NM+ ,W , ,1943,D.C. Comics
Leading Comics ,7,9.6,NM+ ,W , ,1943,D.C. Comics
Leading Comics ,9,8.5,NM ,W , ,1943,D.C. Comics
Leading Comics ,11,9.4,NM+ ,OW-W , ,1944,D.C. Comics
Leading Comics ,14,5.5,NM ,W , ,1945,D.C. Comics
Leave it to Binky ,1,7.5,NM+ ,OW-W , ,1948,D.C. Comics
Leave it to Binky ,7,9.8,NM+ ,OW-W ,Slight mis-cut ,1949,D.C. Comics
Leave it to Binky ,9,6.5,NM ,OW-W , ,1949,D.C. Comics
Leave it to Binky ,13,9.4,NM+ ,W , ,1950,D.C. Comics
Leave it to Binky ,14,9.2,NM ,OW-W , ,1950,D.C. Comics
Liberty Scouts Comics ,3,8,NM ,W , ,1941,Centaur
Lightning Comics ,5,7,FN ,OW-W , ,1941,Ace Periodicals
Li'l Abner ,61,9,NL ,OW-W , ,1947,Harvey Publications
Li'l Abner ,63,9.6,NL ,OW-W , ,1948,Harvey Publications
Li'l Abner ,64,9.2,NM+ ,OW-W , ,1948,Harvey Publications
Li'l Abner ,67,9.4,NL ,W , ,1948,Harvey Publications
Love Confessions ,2,8,NM ,CR-OW , ,1949,Quality Comics
Love Letters ,1,9.6,NM+ ,OW , ,1949,Quality Comics
Love Letters ,2,7.5,NM ,OW , ,1950,Quality Comics
Love Mystery ,2,7.5,NM ,OW-W , ,1950,Fawcett
Mad ,1,,VG ,W ,GD/VG 3.0 ,1952,EC
Mad ,3,4.5,FN ,OW , ,1953,EC
Mad Hatter ,1,9,NM ,W , ,1946,O.W. Comics
Mad Hatter ,2,9.2,NM ,OW-W , ,1946,O.W. Comics
Magic Comics ,1,6,FN ,OW-W ,&quot;'Reader's Guild' flier attached to 1st page with tiny amount of glue ,1939,David McKay Publishing
Magic Comics ,3,5.5,FN ,OW-W , ,1939,David McKay Publishing
Magic Comics ,10,9,NM ,OW-W , ,1940,David McKay Publishing
Magic Comics ,12,7,NM ,OW-W ,&quot;Reader's Guild&quot; flyer glued on 1st page ,1940,David McKay Publishing
Magic Comics ,14,6.5,FN ,W , ,1940,David McKay Publishing
Magic Comics ,40,9,NM+ ,W , ,1942,David McKay Publishing
Magic Comics ,41,9,NM ,W , ,1942,David McKay Publishing
Magic Comics ,42,9.2,NM ,W , ,1943,David McKay Publishing
Major Hoople Comics ,1,9.4,NM+ ,OW-W , ,1943,Nedor Publications
Manhunt ,1,8.5,NM ,OW-W , ,1947,Magazine Enterprises
Manhunt ,5,8.5,FN ,OW-W , ,1948,Magazine Enterprises
March of Crime ,7,8,NL ,W ,First issue of title ,1950,Fiction House
Marvel Mystery Comics ,62,8.5,NM ,OW-W , ,1945,Timely
Marvel Mystery Comics ,89,8.5,NM+ ,W , ,1948,Timely
Mary Marvel Comics ,2,9.6,NM+ ,OW-W ,Old grade VF+8.5 White ,1946,Fawcett
Mary Marvel Comics ,3,9.6,NM+ ,OW ,Old grade NM 9.4 White ,1946,Fawcett
Mary Marvel Comics ,19,7,FN , , , ,Fawcett
Mask Comics ,1,9.4,NM+ ,OW-W ,Slight (A) Small amount of color touch on cover ,1945,Rural Home
Master Comics ,28,9.2,NM+ ,OW-W , ,1942,Fawcett
Master Comics ,31,9.4,NM+ ,W , ,1942,Fawcett
Master Comics ,34,9.6,NM+ ,W , ,1942,Fawcett
Master Comics ,35,9.6,NM+ ,W , ,1943,Fawcett
Master Comics ,37,9.2,FN ,OW-W , ,1943,Fawcett
Master Comics ,39,9,FN ,W , ,1943,Fawcett
Master Comics ,42,9.8,NM+ ,OW-W , ,1943,Fawcett
Master Comics ,45,9.2,NM+ ,OW-W , , ,Fawcett
Master Comics ,48,9.6,NM+ , , , ,Fawcett
Master Comics ,55,9.4,NM+ ,OW-W , ,1944,Fawcett
Master Comics ,68,9.4,NM+ ,W , , ,Fawcett
Master Comics ,69,9.8,NM+ ,W , ,1946,Fawcett
Master Comics ,75,9.4,NM+ ,OW-W , , ,Fawcett
Master Comics ,76,9.4,NM ,OW , ,1947,Fawcett
Master Comics ,78,9.6,NM+ ,W , ,1947,Fawcett
Master Comics ,82,9.6,NM+ ,W , ,1947,Fawcett
Master Comics ,83,9.6,NM+ ,W , ,1947,Fawcett
Master Comics ,84,9.2,NM+ ,W , ,1947,Fawcett
Master Comics ,95,9.2,NM ,OW-W , ,1948,Fawcett
Master Comics ,96,9.2,NM ,OW-W , , ,Fawcett
Master Comics ,101,9.6,Missing? ,W , ,1949,Fawcett
Master Comics ,109,9.2,Missing? ,OW , ,1949,Fawcett
Master Comics ,115,7,Missing? ,OW-W , ,1951,Fawcett
Master Comics ,117,7.5,Missing? ,OW-W , ,1951,Fawcett
Master Comics ,123,7,Missing? ,W , ,1951,Fawcett
Mighty Mouse Comics ,1,9.4,Missing? ,OW-W , ,1946,Timely
Military Comics ,1,9.4,Missing? ,W , ,1941,Quality Comics
Military Comics ,2,9,Missing? ,W , ,1941,Quality Comics
Military Comics ,3,9.8,Missing? ,W ,Old grade NM- 9.2  ,1941,Quality Comics
Military Comics ,4,9.4,Missing? ,W ,Old grade NM- 9.2 ,1941,Quality Comics
Military Comics ,5,9,Missing? ,W , ,1941,Quality Comics
Military Comics ,6,9.6,Missing? ,W , ,1942,Quality Comics
Military Comics ,8,9.4,Missing? ,OW , ,1942,Quality Comics
Military Comics ,9,9.4,Missing? ,OW-W ,Old grade NM- 9.2  ,1942,Quality Comics
Military Comics ,10,9.6,Missing? ,W , ,1942,Quality Comics
Military Comics ,11,9.6,Missing? ,OW , ,1942,Quality Comics
Military Comics ,12,9.4,Missing? ,OW-W , ,1942,Quality Comics
Military Comics ,13,9.4,Missing? ,OW-W , ,1942,Quality Comics
Military Comics ,14,9.4,Missing? ,W , , ,Quality Comics
Military Comics ,16,9.4,Missing? ,W ,Old grade NM- 9.2  ,1943,Quality Comics
Military Comics ,17,9.4,Missing? ,W , ,1943,Quality Comics
Military Comics ,18,9.4,Missing? ,OW-W , ,1943,Quality Comics
Military Comics ,19,9.6,Missing? ,W , ,1943,Quality Comics
Military Comics ,20,9.2,Missing? ,W , ,1943,Quality Comics
Military Comics ,22,9,Missing? ,OW , ,1943,Quality Comics
Military Comics ,27,9,Missing? ,OW-W , ,1944,Quality Comics
Military Comics ,36,8.5,Missing? ,OW-W ,Old grade VF8.0  ,1945,Quality Comics
Military Comics ,38,9.4,Missing? ,OW-W ,Old grade VF+8.5 Very minor amount of glue on cover ,1945,Quality Comics
Military Comics ,40,8.5,Missing? ,OW-W , ,1945,Quality Comics
Millie the Model ,6,9,Missing? ,OW-W , ,1947,Marvel Comics
Millie the Model ,8,9.4,Missing? ,OW-W , ,1947,Marvel Comics
Minute Man ,1,9.6,Missing? ,OW ,Old grade 9.2 NM- ,1941,Fawcett
Minute Man ,2,9.4,Missing? ,OW-W ,Old grade 8.5 VF+ ,1941,Fawcett
Miss Beverly Hills of Hollywood ,2,9.2,Missing?  ,OW-W ,Not CGC graded - graded by Heritage ,1949,D.C. Comics
Miss Beverly Hills of Hollywood ,4,9.2,Missing? ,OW ,Not CGC graded - graded by Heritage ,1949,D.C. Comics
Miss Beverly Hills of Hollywood ,5,9,Missing? ,W ,Old grade VF+ 8.5 OW-W ,1949,D.C. Comics
Mopsy ,1,9,NM+ ,OW-W , ,1948,St. John Publications
Mopsy ,10,9,NM+ ,OW-W , ,1950,St. John Publications
More Fun Comics ,14,6.5,FN ,OW-W , ,1936,D.C. Comics
More Fun Comics ,16,8.5,FN ,W , ,1936,D.C. Comics
More Fun Comics ,18,8,FN ,W , ,1937,D.C. Comics
More Fun Comics ,19,8,FN ,W , ,1937,D.C. Comics
More Fun Comics ,24,8.5,FN ,OW-W , ,1937,D.C. Comics
More Fun Comics ,28,9.4,NM ,OW ,Old grade NM- 9.2 ,1938,D.C. Comics
More Fun Comics ,29,9.4,NM+ ,OW , ,1938,D.C. Comics
More Fun Comics ,30,9.4,NM+ ,OW ,Slight (A) ,1938,D.C. Comics
More Fun Comics ,31,9.6,NM+ ,OW-W ,6 siamese pages ,1938,D.C. Comics
More Fun Comics ,33,9.4,NL ,OW-W , ,1938,D.C. Comics
More Fun Comics ,34,9.4,NM+ ,OW-W , ,1938,D.C. Comics
More Fun Comics ,36,9.6,NM+ ,OW-W ,Very minor amount of CT on cover Old grade 9.8 NM/MT Slight (P) ,1938,D.C. Comics
More Fun Comics ,37,9.4,NL ,OW-W , ,1938,D.C. Comics
More Fun Comics ,38,9.4,NM+ ,OW-W , ,1938,D.C. Comics
More Fun Comics ,39,9.6,NM+ ,OW-W , ,1939,D.C. Comics
More Fun Comics ,39,9.2,NL ,OW-W ,Double copy  ,1939,D.C. Comics
More Fun Comics ,40,9.4,NM+ ,OW-W , ,1939,D.C. Comics
More Fun Comics ,43,9.2,NL ,OW ,Slight (P) ,1939,D.C. Comics
More Fun Comics ,44,9.4,NL ,OW-W , ,1939,D.C. Comics
More Fun Comics ,46,9.6,NL ,W , ,1939,D.C. Comics
More Fun Comics ,47,9.2,NL ,W ,&quot;D&quot; erased from cover ,1939,D.C. Comics
More Fun Comics ,48,9,NL ,OW-W , ,1939,D.C. Comics
More Fun Comics ,49,9.4,NL ,W , ,1939,D.C. Comics
More Fun Comics ,50,9.4,NL ,OW-W , ,1939,D.C. Comics
More Fun Comics ,51,9,NM+ ,W ,Last two pages are siamese ,1940,D.C. Comics
More Fun Comics ,52,9.2,NM+ ,W ,Very minor glue. Very minor color touch. ,1940,D.C. Comics
More Fun Comics ,53,9.6,NM+ ,W , ,1940,D.C. Comics
More Fun Comics ,58,9.4,NM+ ,OW-W , ,1940,D.C. Comics
More Fun Comics ,59,9.4,NL ,OW-W , ,1940,D.C. Comics
More Fun Comics ,62,9.6,NM+ ,OW-W , ,1940,D.C. Comics
More Fun Comics ,64,9.6,NL ,W , ,1941,D.C. Comics
More Fun Comics ,65,9.4,NM ,W , ,1941,D.C. Comics
More Fun Comics ,68,9.2,NL ,OW-W , ,1941,D.C. Comics
More Fun Comics ,70,9.6,NM ,W , ,1941,D.C. Comics
More Fun Comics ,73,9.4,NM+ ,W , ,1941,D.C. Comics
More Fun Comics ,74,9.6,NM ,W , ,1941,D.C. Comics
More Fun Comics ,77,9.2,NM+ ,OW-W , ,1942,D.C. Comics
More Fun Comics ,78,9.6,NL ,W , ,1942,D.C. Comics
More Fun Comics ,79,9.6,NM+ ,OW-W , ,1942,D.C. Comics
More Fun Comics ,80,9.4,NM+ ,W , ,1942,D.C. Comics
More Fun Comics ,81,8.5,NM ,W , ,1942,D.C. Comics
More Fun Comics ,82,9.6,NL ,W , ,1942,D.C. Comics
More Fun Comics ,84,9.6,NM ,W , ,1942,D.C. Comics
More Fun Comics ,85,8,FN ,W , ,1942,D.C. Comics
More Fun Comics ,87,9.2,NM ,OW-W , ,1943,D.C. Comics
More Fun Comics ,90,9.4,NM+ ,W , ,1943,D.C. Comics
More Fun Comics ,91,9.6,NM ,OW-W ,One dot of glue on spine  ,1943,D.C. Comics
More Fun Comics ,92,9.4,NM+ ,W , ,1943,D.C. Comics
More Fun Comics ,93,9.6,NL ,OW-W , ,1943,D.C. Comics
More Fun Comics ,94,9.4,NM+ ,OW-W , ,1943,D.C. Comics
More Fun Comics ,95,9,NM+ ,W , ,1944,D.C. Comics
More Fun Comics ,96,9.4,NL ,OW-W , ,1944,D.C. Comics
More Fun Comics ,97,9.6,NM+ ,OW-W , ,1944,D.C. Comics
More Fun Comics ,98,9.4,NL ,W , ,1944,D.C. Comics
More Fun Comics ,99,9.4,NL ,OW-W , ,1944,D.C. Comics
More Fun Comics ,100,9.4,NM+ ,OW-W , ,1944,D.C. Comics
More Fun Comics ,106,9.2,NM+ ,OW-W , ,1945,D.C. Comics
More Fun Comics ,107,9.4,NL ,W , ,1945,D.C. Comics
More Fun Comics ,108,8,NL ,OW , ,1946,D.C. Comics
More Fun Comics ,109,9.6,NL ,OW-W , ,1946,D.C. Comics
More Fun Comics ,111,9.2,VG ,CR-OW , ,1946,D.C. Comics
More Fun Comics ,116,9.6,NL ,OW-W , ,1946,D.C. Comics
More Fun Comics ,118,9.6,NL ,OW-W ,Old grade NM 9.4 ,1947,D.C. Comics
More Fun Comics ,119,9.8,NL ,W , ,1947,D.C. Comics
More Fun Comics ,120,9.6,NL ,OW-W ,Double cover - outside cover NM9.4 ,1947,D.C. Comics
More Fun Comics ,121,9.8,NM+ ,W , ,1947,D.C. Comics
More Fun Comics ,122,9.6,NL ,W , ,1947,D.C. Comics
More Fun Comics ,125,9,NM+ ,OW-W , ,1947,D.C. Comics
More Fun Comics ,127,9.6,FN ,OW-W , ,1947,D.C. Comics
Motion Picture Comics ,106,4,FN ,OW , ,1951,Fawcett
Mr. District Attorney ,7,8,Missing? ,OW-W , ,1949,D.C. Comics
Murder Incorporated ,4,8.5,NL ,OW-W , ,1948,Fox
My Story ,5,9.2,NM+ ,W , ,1949,Fox
Namora ,3,9.2,NL ,W , ,1948,Timely
National Comics ,1,7.5,NM+ ,W , ,1940,Quality Comics
National Comics ,2,9.6,NM+ ,W , ,1940,Quality Comics
National Comics ,3,9.4,NM+ ,W , ,1940,Quality Comics
National Comics ,4,9.6,NM+ ,W , ,1940,Quality Comics
National Comics ,5,9.6,NM+ ,W , ,1940,Quality Comics
National Comics ,6,9.4,NM ,OW-W , ,1940,Quality Comics
National Comics ,7,9.6,NM+ ,W , ,1941,Quality Comics
National Comics ,8,9,NM ,OW-W , ,1941,Quality Comics
National Comics ,9,9.4,NM ,W , ,1941,Quality Comics
National Comics ,10,9,NM+ ,W , ,1941,Quality Comics
National Comics ,11,9.6,NM+ ,W , ,1941,Quality Comics
National Comics ,12,9,NM ,W , ,1941,Quality Comics
National Comics ,13,9.4,NM ,W , ,1941,Quality Comics
National Comics ,14,9,NM+ ,W , ,1941,Quality Comics
National Comics ,15,9.8,NM+ ,W , ,1941,Quality Comics
National Comics ,16,9.6,NM ,W , ,1941,Quality Comics
National Comics ,17,9.6,NM ,W , ,1941,Quality Comics
National Comics ,18,9.6,NM+ ,W , ,1941,Quality Comics
National Comics ,19,9.4,NM ,W , ,1941,Quality Comics
National Comics ,20,9.8,NM+ ,W , ,1941,Quality Comics
National Comics ,21,9.6,NM+ ,W , ,1941,Quality Comics
National Comics ,22,9.6,NM+ ,W , ,1941,Quality Comics
National Comics ,23,9.6,NM+ ,W , ,1941,Quality Comics
New Adventure Comics ,14,7,NL ,OW-W , ,1937,D.C. Comics
New Adventure Comics ,18,9,NL ,OW-W , ,1937,D.C. Comics
New Adventure Comics ,19,9.6,NL ,OW-W ,Old grade NM- 9.2 OW ,1937,D.C. Comics
New Adventure Comics ,20,9.6,NL ,OW-W , ,1937,D.C. Comics
New Adventure Comics ,21,9.4,NL ,W , ,1937,D.C. Comics
New Adventure Comics ,29,9.6,NL ,OW-W , ,1938,D.C. Comics
New Adventure Comics ,30,9.6,NL ,OW-W , ,1938,D.C. Comics
New Adventure Comics ,31,9.6,NL ,OW-W , ,1938,D.C. Comics
New Book of Comics ,2,9,FN ,OW-W , ,1938,D.C. Comics
New Funnies ,67,9.6,NL ,W , ,1942,Dell
Nickel Comics ,1,9.4,NL ,OW-W , ,1940,Fawcett
Nickel Comics ,2,9,NL ,W , ,1940,Fawcett
Northwest Mounties ,1,6.5,NL ,W , ,1948,St. John Publications
Northwest Mounties ,2,9,NM+ ,OW-W , ,1949,St. John Publications
Nyoka the Jungle Girl ,15,8.5,NM ,W , ,1948,Fawcett
Nyoka the Jungle Girl ,17,7.5,FN , , , ,Fawcett
Nyoka the Jungle Girl ,35,7.5,FN , , , ,Fawcett
Oscar Comics ,3,9.2,NM+ ,OW-W , ,1947,Timely
Our Flag Comics ,1,9.4,NM ,OW-W ,Old grade NM- 9.2 ,1941,Ace Periodicals
Our Flag Comics ,2,9,NM+ ,W , ,1941,Ace Periodicals
Our Flag Comics ,3,9,NM ,OW-W , ,1941,Ace Periodicals
Patsy Walker ,19,9,NM+ ,OW-W , ,1948,Atlas
Pay-Off ,3,8,NM+ ,OW-W , ,1949,D.S. Publishing
Pay-Off ,4,9.2,NM+ ,W , ,1949,D.S. Publishing
Pay-Off ,5,8,NM ,OW , ,1949,D.S. Publishing
Pep ,55,9,NM+ ,W , ,1945,MLJ
Pep ,61,9.6,NM+ ,W , ,1947,MLJ
Pep ,72,9.2,NM+ , ,graded by metropolis.com not CGC , ,MLJ
