Series,Issue,Condition,Orig. MHC Grade,Page Quality,Note,Publication Year,Publisher
Pep ,76,9.2,NL , ,graded by metropolis.com not CGC , ,MLJ
Perfect Crime ,9,9.4,NM+ ,W , ,1951,Cross Publications
Perfect Crime ,10,7.5,NM ,W , ,1951,Cross Publications
Phantom Lady ,16,9.4,NL ,OW , ,1948,Fox
Picture News ,1,9.2,NL ,OW-W , ,1946,Lafayette Street Corp.
Picture News ,2,9.2,NM+ ,OW , ,1946,Lafayette Street Corp.
Picture News ,3,9.2,NM+ ,OW-W , ,1946,Lafayette Street Corp.
Picture News ,4,9.8,NM+ ,OW-W , ,1946,Lafayette Street Corp.
Picture News ,5,9.2,NM+ ,OW-W , ,1946,Lafayette Street Corp.
Picture News ,6,9.6,NM+ ,OW-W , ,1946,Lafayette Street Corp.
Picture News ,7,9,NM+ ,W , ,1946,Lafayette Street Corp.
Picture News ,8,8,NM ,W , ,1946,Lafayette Street Corp.
Pioneer Picture Stories ,8,9.2,NM+ ,W , ,1943,Street and Smith
Plastic Man ,2,9.6,NM+ ,OW ,Old grade NM- 9.2 ,1944,Quality Comics
Plastic Man ,3,9.4,NM+ ,W , ,1946,Quality Comics
Plastic Man ,4,9.4,NL ,OW-W , ,1946,Quality Comics
Plastic Man ,6,5,FN ,OW-W , ,1946,Quality Comics
Plastic Man ,7,8.5,NM+ ,W , ,1947,Quality Comics
Plastic Man ,9,9.6,NM+ ,OW ,Old grade NM9.4 ,1947,Quality Comics
Plastic Man ,13,9.4,NM+ ,OW-W , ,1948,Quality Comics
Plastic Man ,15,9.6,NM+ ,W , ,1949,Quality Comics
Plastic Man ,16,9.6,NL ,OW-W ,Old grade VF+ 8.5 ,1949,Quality Comics
Plastic Man ,17,9.6,NM+ ,OW ,Old grade VF+ 8.5 OW-W ,1949,Quality Comics
Plastic Man ,18,9.6,NM+ ,OW-W , ,1949,Quality Comics
Plastic Man ,20,9.4,NM+ ,OW-W , ,1949,Quality Comics
Plastic Man ,22,9.6,NM ,OW-W , ,1950,Quality Comics
Plastic Man ,26,9.4,NM+ ,OW-W , ,1950,Quality Comics
Plastic Man ,28,9,NL ,OW , , ,Quality Comics
Plastic Man ,31,7,FN ,OW-W , ,1951,Quality Comics
Plastic Man ,34,8.5,NL ,W , ,1952,Quality Comics
Pocket Comics ,3,8.5,NL ,OW-W ,Digest size ,1941,Harvey Publications
Pocket Comics ,4,8.5,NL ,OW-W ,Digest size ,1942,Harvey Publications
Police Comics ,21,9.4,NL ,OW-W , ,1943,Quality Comics
Police Comics ,30,9.6,NL ,OW-W ,Old grade NM9.4 ,1944,Quality Comics
Police Comics ,31,7,NL ,W , , ,Quality Comics
Police Comics ,35,9.2,NL ,W , ,1944,Quality Comics
Police Comics ,38,9,NL ,OW-W , ,1944,Quality Comics
Police Comics ,39,9.8,NL ,W , ,1945,Quality Comics
Police Comics ,41,9.6,NL ,OW-W , ,1945,Quality Comics
Police Comics ,54,9.6,NL ,W ,Old grade NM-9.2 OW-W ,1946,Quality Comics
Police Comics ,64,9.4,NL ,OW-W , ,1947,Quality Comics
Police Comics ,75,9,NL ,OW , ,1948,Quality Comics
Police Comics ,76,9.2,NL ,OW-W , ,1948,Quality Comics
Police Comics ,80,8.5,NL ,W , ,1948,Quality Comics
Police Comics ,83,9.6,NL ,OW-W , ,1948,Quality Comics
Police Comics ,88,9.4,NL ,OW-W , ,1949,Quality Comics
Police Comics ,96,9.4,NL ,OW-W , , ,Quality Comics
Police Line-Up ,3,7.5,NM+ ,W , ,1952,Avon
Popular Comics ,44,9,NM+ ,OW , ,1939,Dell
Popular Comics ,49,4,VG ,OW , ,1940,Dell
Popular Comics ,52,9.4,NM+ ,OW-W , ,1940,Dell
Popular Comics ,56,9.6,NM+ ,OW , ,1940,Dell
Popular Comics ,57,9.2,NM+ ,OW , ,1940,Dell
Popular Comics ,58,9.6,NM+ ,OW-W , ,1940,Dell
Popular Comics ,59,9.4,NM+ ,OW-W , ,1941,Dell
Popular Comics ,60,9.4,NM+ ,OW , ,1941,Dell
Popular Comics ,61,9.6,NM+ ,OW , ,1941,Dell
Popular Comics ,62,9,NM+ ,OW , ,1941,Dell
Popular Comics ,63,9.2,NM+ ,OW , ,1941,Dell
Popular Comics ,64,8,NM+ ,OW , ,1941,Dell
Popular Comics ,65,9.6,NM+ ,OW-W , ,1941,Dell
Popular Comics ,66,9.4,NM+ ,OW , ,1941,Dell
Popular Comics ,67,9,NM+ ,OW , ,1941,Dell
Popular Comics ,68,8.5,NM+ ,OW-W , ,1941,Dell
Popular Comics ,69,9.4,NM+ ,OW , ,1941,Dell
Popular Comics ,70,9.6,NM+ ,OW , ,1941,Dell
Popular Comics ,71,9.6,NM+ ,OW-W , ,1942,Dell
Popular Comics ,73,9.4,NM+ ,W , ,1942,Dell
Popular Comics ,74,9,NM+ ,OW , ,1942,Dell
Popular Comics ,75,9,NM+ ,OW-W , ,1942,Dell
Popular Comics ,76,9.6,NM+ ,OW-W , ,1942,Dell
Popular Comics ,77,7.5,NM ,OW , ,1942,Dell
Popular Comics ,78,9.6,NM+ ,W , ,1942,Dell
Popular Comics ,79,9.4,NM+ ,OW-W , ,1942,Dell
Popular Comics ,80,9.4,NM+ ,OW-W , ,1942,Dell
Popular Comics ,81,8.5,NM ,OW-W , ,1942,Dell
Popular Comics ,82,9.4,NM+ ,OW-W , ,1942,Dell
Popular Comics ,83,9.4,NM+ ,OW-W , ,1943,Dell
Popular Comics ,84,9.4,NM+ ,OW-W , ,1943,Dell
Popular Comics ,85,8.5,NM ,OW-W , ,1943,Dell
Popular Comics ,89,9.2,NM ,OW-W , ,1943,Dell
Popular Comics ,90,6.5,NM ,OW-W , ,1943,Dell
Popular Comics ,92,9.2,NM+ ,W ,Qualified ,1943,Dell
Popular Comics ,93,9.4,NM+ ,W , ,1942,Dell
Popular Comics ,94,9.6,NM+ ,OW , ,1943,Dell
Popular Comics ,95,6.5,NM+ ,OW-W , ,1944,Dell
Popular Comics ,97,7,NM+ ,OW-W , ,1944,Dell
Popular Comics ,98,9.2,NM+ ,W , ,1944,Dell
Popular Comics ,99,9,NM+ ,W , ,1944,Dell
Popular Comics ,100,9,NM+ ,W , ,1944,Dell
Power Comics ,2,9.4,NM+ ,OW , ,1945,Holyoke Publications
Power Comics ,3,9,NL ,OW , ,1944,Holyoke Publications
Power Comics ,4,8,NL ,W ,Old grade NM- 9.2 OW ,1945,Holyoke Publications
Prize Comics ,2,7.5,FN ,OW-W , ,1940,Prize Publications
Prize Comics ,5,9.6,NM+ ,W ,Old grade VF 8.0 ,1940,Prize Publications
Prize Comics ,10,8.5,NM ,OW , ,1941,Prize Publications
Prize Comics ,13,9.6,NM+ ,W ,Old grade NM- 9.2 OW-W ,1941,Prize Publications
Prize Comics ,14,8.5,NM+ ,OW , ,1941,Prize Publications
Prize Comics ,15,9.4,NM+ ,OW-W , ,1941,Prize Publications
Prize Comics ,20,9.4,NM ,OW , ,1942,Prize Publications
Prize Comics ,25,9.2,NM ,OW-W , ,1942,Prize Publications
Prize Comics ,32,7,NM ,OW , ,1943,Prize Publications
Prize Comics ,39,6,FN ,W , ,1944,Prize Publications
Prize Comics ,48,9,NM+ ,OW , ,1944,Prize Publications
Prize Comics ,58,9.6,NM ,W , ,1946,Prize Publications
Prize Comics ,59,8.5,NM+ , , , ,
Prize Comics Western ,74,8.5,NM ,W , ,1949,Prize Publications
Prize Comics Western ,76,7.5,NM ,OW-W , ,1949,Prize Publications
Prize Comics Western ,81,6,FN ,OW-W , ,1950,Prize Publications
Public Enemies ,2,8.5,NM ,OW , ,1948,
Punch Comics ,10,9.2,NL ,OW-W , ,1944,Harry &quot;A&quot; Chesler
Punch Comics ,18,9.6,NM+ ,OW , ,1946,Harry &quot;A&quot; Chesler
Rangers ,3,7.5,NL ,OW , , ,Fiction House
Rangers ,20,9.4,NL , ,Graded by Metropolis.com not CGC , ,Fiction House
Rangers ,40,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,41,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,42,9.4,NM+ ,OW-W , , ,Fiction House
Rangers ,43,9.6,NM , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,46,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,47,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,48,9.2,NM ,OW-W , , ,Fiction House
Rangers ,50,9.6,NM ,OW-W , , ,Fiction House
Rangers ,51,9,NM , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,52,9,NM , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,53,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,55,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,56,9.2,NM , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,57,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,58,9.2,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,61,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,63,9.4,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,64,9,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,65,9.2,NM+ , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,66,9.2,NL , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,67,7,VG , ,Grade by Metropolis.com not CGC , ,Fiction House
Rangers ,69,8,FN , ,Grade by Metropolis.com not CGC , ,Fiction House
Real Fact Comics ,1,9.6,NM+ ,W ,Old grade VF/NM 9.0 ,1946,D.C. Comics
Real Fact Comics ,2,9.2,NM+ ,W , ,1946,D.C. Comics
Real Fact Comics ,3,9.6,NM+ ,OW-W , ,1946,D.C. Comics
Real Fact Comics ,4,9.6,NM+ ,W , ,1946,D.C. Comics
Real Fact Comics ,6,9.4,NM+ ,W , ,1947,D.C. Comics
Real Fact Comics ,7,9,FN ,W , ,1947,D.C. Comics
Real Fact Comics ,8,9.4,NM+ ,W , ,1947,D.C. Comics
Real Fact Comics ,11,8.5,NM ,W , ,1947,D.C. Comics
Real Fact Comics ,19,9.6,NM+ ,OW-W , ,1949,D.C. Comics
Real Heroes Comics ,1,9.4,NM ,OW ,Old grade NM- 9.2 OW-W ,1941,Parents' Magazine Institute
Real Life Comics ,50,8.5,NM+ ,OW-W , ,1949,Nedor Publications
Real Life Secrets ,1,7.5,FN ,OW-W , ,1949,Ace Periodicals
Real Sports Comics ,1,9,NM ,OW-W ,only issue  changed to All Sports Comics  ,1948,Hillman Periodicals
Real Western Hero ,71,9.4,NM+ ,W , ,1948,Fawcett
Real Western Hero ,74,9,NM+ ,OW-W , ,1949,Fawcett
Real Western Hero ,75,9,NM+ ,W , ,1949,Fawcett
Red Dragon Comics ,1,7,NL ,OW ,Small tape stain on back cover ,1947,Street and Smith
Red Dragon Comics ,3,9.2,NL ,OW ,Old grade VF/NM9.0 ,1948,Street and Smith
Red Dragon Comics ,6,5.5,NM+ ,OW , ,1949,Street and Smith
Red Dragon Comics ,7,7.5,NL ,OW-W , ,1949,Street and Smith
Red Rabbit Comics ,7,9,NM ,OW-W , ,1948,Dearfield Pub.
Red Ryder Comics ,3,9.4,NM+ ,OW , ,1941,Dell
Red Ryder Comics ,6,9.4,NM ,W ,Old grade (1st) VF+ 8.5 (2nd) NM- 9.2 ,1942,Dell
Red Ryder Comics ,8,9.4,NM+ ,OW , ,1942,Dell
Red Ryder Comics ,9,9.2,NM+ ,OW , ,1942,Dell
Red Ryder Comics ,11,8.5,NM ,OW , ,1943,Dell
Red Seal Comics ,17,9.4,NM+ ,OW-W , ,1947,Harry &quot;A&quot; Chesler
Red Seal Comics ,19,9.4,NM+ ,OW-W , ,1947,Harry &quot;A&quot; Chesler
Rex Hart ,6,9.2,NM ,W ,#1 ,1949,Timely
Rex Hart ,7,9,NM ,OW-W , ,1949,Timely
Rocky Lane Western ,8,8,NM ,W , ,1949,Fawcett
Rocky Lane Western ,11,7.5,FN ,OW-W , ,1949,Fawcett
Romance Trail ,1,7.5,FN ,OW-W , ,1949,D.C. Comics
Romance Trail ,3,9.4,NM+ ,OW-W , ,1949,D.C. Comics
Romantic Love ,9,8,NM ,W , ,1952,Avon
Romantic Picture Novelettes ,1,9.2,NM+ ,OW , ,1946,Magazine Enterprises
Rory Poly Comics ,1,9.4,NL ,W , ,1945,Green Publications
Rory Poly Comics ,11,9.2,NL ,W , ,1946,Green Publications
Roundup ,4,7.5,NM ,OW , ,1949,D.S. Publishing
Roy Rogers Comics ,11,7.5,NM+ ,OW-W , ,1948,Dell
Roy Rogers Comics ,12,8,NM+ ,W , ,1948,Dell
Roy Rogers Comics ,28,8,FN ,OW-W , ,1950,Dell
Saint ,9,9.4,NM ,OW-W , ,1950,Avon
Samson ,3,8.5,NM ,OW , ,1941,Fox
Santa Claus Funnies ,1,6,NL ,OW , ,1952,Dell
Scribbly ,2,7.5,FN ,OW-W , ,1948,D.C. Comics
Secret Hearts ,1,9.2,NM+ ,W , ,1949,D.C. Comics
Sensation Comics ,51,9.2,NM ,W , ,1946,D.C. Comics
Sensation Comics ,53,9.6,NM+ ,W ,Old grade NM- 9.2  ,1946,D.C. Comics
Sensation Comics ,54,9.4,NM+ ,W , ,1946,D.C. Comics
Sensation Comics ,56,9.6,NM+ ,W ,Old grade NM 9.4 ,1946,D.C. Comics
Sensation Comics ,58,9.6,NM+ ,W , , ,D.C. Comics
Sensation Comics ,59,9.6,NM+ ,W , ,1946,D.C. Comics
Sensation Comics ,60,9.4,NM ,W ,Old grade VF/NM 9.0  ,1946,D.C. Comics
Sensation Comics ,69,9.6,NM+ ,W , ,1947,D.C. Comics
Sensation Comics ,71,9,NM+ ,W , ,1947,D.C. Comics
Sensation Comics ,72,9.4,NM+ ,OW-W , ,1947,D.C. Comics
Sensation Comics ,73,9.6,NM+ ,OW-W , ,1948,D.C. Comics
Sensation Comics ,74,9.4,NM+ ,W , ,1948,D.C. Comics
Sensation Comics ,76,9,NM+ ,OW-W ,Old grade VF+ 8.5  ,1948,D.C. Comics
Sensation Comics ,82,7.5,NM+ ,W ,Old grade VF+ 8.5 OW-W ,1948,D.C. Comics
Sensation Comics ,84,9.4,NM ,W , ,1948,D.C. Comics
Sensation Comics ,87,9,NM+ ,OW-W ,Old grade NM- 9.2 White ,1949,D.C. Comics
Shadow Comic Vol.2 ,6,9.6,NM+ ,OW , ,1942,Street and Smith
Shadow Comic Vol.2 ,10,7.5,NM+ ,OW-W , ,1943,Street and Smith
Shadow Comic Vol.2 ,11,9.4,NM ,OW , ,1943,Street and Smith
Shadow Comics Vol.9 ,3,9.2,NL , ,graded by Greg Manning Auc. not CGC ,1949,Street and Smith
Shield-Wizard Comics ,6,9,NM+ ,OW-W , ,1941,MLJ
Silver Streak Comics ,2,7,FN ,W , ,1940,Lev Gleason
Silver Streak Comics ,3,9.2,NM+ ,W , ,1940,Lev Gleason
Silver Streak Comics ,4,9.8,NM+ ,W , ,1940,Lev Gleason
Silver Streak Comics ,5,9,NM ,W , ,1940,Lev Gleason
Silver Streak Comics ,18,9.6,NM+ ,OW-W ,Old Grade NM9.4  ,1942,Lev Gleason
Silver Streak Comics ,19,9.4,NM ,OW-W ,Old Grade NM9.4 WHITE ,1942,Lev Gleason
Silver Streak Comics ,20,9.4,NM ,OW-W ,resub - grade unchanged ,1942,Lev Gleason
Silver Streak Comics ,23,9.6,NM+ ,OW-W , ,1946,Lev Gleason
Single Series ,27,8,NL ,OW , ,1942,United Features Syndicate
Slam-Bang Comics ,1,8.5,NM ,W , ,1940,Fawcett
Slam-Bang Comics ,7,9.4,NL ,OW-W , , ,Fawcett
Smash Comics ,1,9,NM+ ,W , ,1939,Quality Comics
Smash Comics ,2,9.2,NM ,OW-W , ,1939,Quality Comics
Smash Comics ,3,9.2,NM ,OW ,Old grade (1st) NM/VF9.0 (2nd) VF+ 8.5 ,1939,Quality Comics
Smash Comics ,4,9.2,NM+ ,OW-W , ,1939,Quality Comics
Smash Comics ,6,9.4,NM ,W , ,1940,Quality Comics
Smash Comics ,7,9.6,NM ,OW-W , ,1940,Quality Comics
Smash Comics ,9,9.4,NM+ ,W , ,1940,Quality Comics
Smash Comics ,10,9.2,NM ,W , ,1940,Quality Comics
Smash Comics ,29,9.6,NM+ ,W , ,1941,Quality Comics
Smash Comics ,31,9.4,NM+ ,OW-W , ,1942,Quality Comics
Smash Comics ,32,9.2,NM+ ,W , ,1942,Quality Comics
Smash Comics ,33,9.4,NM+ ,OW-W ,Old grade NM-9.2 ,1942,Quality Comics
Smash Comics ,34,9.6,NM+ ,W , ,1942,Quality Comics
Smash Comics ,37,9.4,NM+ ,OW , ,1942,Quality Comics
Smash Comics ,38,9.6,NM+ ,W , ,1942,Quality Comics
Smash Comics ,43,9.4,NM+ ,W , ,1943,Quality Comics
Smash Comics ,44,7.5,FN ,W , ,1943,Quality Comics
Smash Comics ,45,9,NM+ ,W , ,1943,Quality Comics
Smash Comics ,46,9.6,NM+ ,OW-W , ,1943,Quality Comics
Smash Comics ,48,9.6,NM+ ,OW-W , ,1943,Quality Comics
Smash Comics ,51,9.6,NM+ ,W , ,1944,Quality Comics
Smash Comics ,52,8,NM+ ,OW , ,1944,Quality Comics
Smash Comics ,53,9.4,NM+ ,OW-W , ,1944,Quality Comics
Smash Comics ,55,9.2,NM+ ,W , ,1944,Quality Comics
Smash Comics ,58,9.4,NM ,OW ,Old grade NM-9.2 ,1945,Quality Comics
Smash Comics ,78,9.2,NM+ ,W , ,1948,Quality Comics
Smash Comics ,83,9.6,NM ,OW , ,1949,Quality Comics
Smilin' Jack ,1,9.4,NM+ ,OW-W , ,1948,Dell
Space Ace ,5,7,NL ,OW-W , ,1952,Magazine Enterprises
Sparkler Comics ,1,8.5,NL ,OW-W , ,1940,United Features Syndicate
Sparkler Comics ,2,9.6,FN ,W , ,1941,United Features Syndicate
Sparkler Comics ,3,9.6,NL ,OW-W ,Old grade NM-9.2 White ,1941,United Features Syndicate
Sparkler Comics ,4,9.6,NL ,OW-W , ,1941,United Features Syndicate
Sparkler Comics ,5,9.4,NL ,W , ,1941,United Features Syndicate
Sparkler Comics ,6,9.4,NL ,OW-W , ,1942,United Features Syndicate
Sparkler Comics ,7,9.6,NL ,OW-W , ,1942,United Features Syndicate
Sparkler Comics ,8,9.4,NL ,OW-W , ,1942,United Features Syndicate
Sparkler Comics ,9,9.6,NL ,W , ,1942,United Features Syndicate
Sparkler Comics ,10,9.6,NL ,W , ,1942,United Features Syndicate
Sparkler Comics ,11,9,NL ,W , ,1942,United Features Syndicate
Sparkler Comics ,12,9,NL ,W , ,1942,United Features Syndicate
Sparkler Comics ,13,9.6,NM+ ,W , ,1942,United Features Syndicate
Sparkler Comics ,14,9.6,NL ,W , ,1942,United Features Syndicate
Sparkler Comics ,15,9.2,NL ,OW-W , ,1942,United Features Syndicate
Sparkler Comics ,16,6,VG ,OW-W , ,1942,United Features Syndicate
Sparkler Comics ,18,9.4,NL ,OW-W , ,1943,United Features Syndicate
Sparkler Comics ,19,9.4,NL ,OW ,Old grade NM-9.2 ,1943,United Features Syndicate
Sparkler Comics ,23,9.2,NL ,OW , ,1943,United Features Syndicate
Sparkler Comics ,27,9,NM ,OW-W , ,1943,United Features Syndicate
Sparkler Comics ,31,9.6,NM+ ,W , ,1944,United Features Syndicate
Sparkler Comics ,34,6.5,FN ,OW-W , ,1944,United Features Syndicate
Sparkler Comics ,38,9,NM+ ,OW , ,1944,United Features Syndicate
Sparkler Comics ,39,9.4,NM+ ,OW-W ,Old grade NM-9.2 ,1944,United Features Syndicate
Sparkler Comics ,43,9.4,NM+ ,OW , ,1945,United Features Syndicate
Sparkler Comics ,44,9.8,NM+ ,W , ,1945,United Features Syndicate
Sparkler Comics ,45,9.8,NM+ ,OW-W , ,1945,United Features Syndicate
Sparkler Comics ,46,9.2,NM+ ,OW , ,1945,United Features Syndicate
Sparkler Comics ,49,7.5,FN ,OW-W , ,1945,United Features Syndicate
Sparkler Comics ,50,9.8,NM+ ,OW-W , ,1945,United Features Syndicate
Sparkler Comics ,55,9.6,NM+ ,OW-W , ,1946,United Features Syndicate
Sparkler Comics ,57,9.6,NM+ ,W , ,1946,United Features Syndicate
Sparkling Stars ,25,9.2,NM+ ,OW-W , ,1947,Holyoke Publications
Sparkman Comics ,1,9.6,NM+ ,OW-W , ,1945,Frances M. McQueeny
Speed Comics ,14,9,NL ,OW ,Digest size ,1941,Harvey Publications
Speed Comics ,15,9,NL ,OW-W ,Digest size ,1941,Harvey Publications
Speed Comics ,21,9.6,NM+ ,OW-W , ,1942,Harvey Publications
Speed Comics ,27,8.5,NM+ ,W , ,1943,Harvey Publications
Speed Comics ,29,9.4,NM ,W , ,1943,Harvey Publications
Speed Comics ,36,9.6,NM+ ,OW-W , ,1945,Harvey Publications
Speed Comics ,38,9.6,NM+ ,W , ,1945,Harvey Publications
Speed Comics ,39,9.4,NM+ ,OW , ,1945,Harvey Publications
Speed Comics ,41,9.2,NM+ ,OW-W , ,1946,Harvey Publications
Speed Comics ,42,9.4,NL ,OW-W , ,1946,Harvey Publications
Spitfire Comics ,2,8,NL ,OW-W , ,1941,Elliot Publications
Star Comics Vol. 2 ,1,8.5,NL ,W , ,1939,Centaur
Star Spangled Comics ,1,9.4,NM+ ,OW-W , , ,D.C. Comics
Star Spangled Comics ,2,9,NL ,OW , ,1941,D.C. Comics
Star Spangled Comics ,4,9,NL ,OW , ,1942,D.C. Comics
Star Spangled Comics ,7,9.4,NL ,W , , ,D.C. Comics
Star Spangled Comics ,8,9,NL ,W , ,1942,D.C. Comics
Star Spangled Comics ,10,9.2,NL ,OW-W , ,1942,D.C. Comics
Star Spangled Comics ,13,9.2,NL ,W , ,1942,D.C. Comics
Star Spangled Comics ,14,9.4,NL ,W , ,1942,D.C. Comics
Star Spangled Comics ,17,9.6,NM ,W ,Double cover 1st cover 9.2  Old grade 1st cover 7.5 2nd 8.5 ,1943,D.C. Comics
Star Spangled Comics ,19,8,NM ,W , ,1943,D.C. Comics
Star Spangled Comics ,20,9.4,NL ,W , , ,D.C. Comics
Star Spangled Comics ,23,9.2,NM ,OW-W , ,1943,D.C. Comics
Star Spangled Comics ,25,9.4,NM+ ,W , , ,D.C. Comics
Star Spangled Comics ,27,9.4,NM ,OW-W , , ,D.C. Comics
Star Spangled Comics ,30,9.4,NM+ ,OW-W , , ,D.C. Comics
Star Spangled Comics ,33,9.6,NM+ ,OW-W , , ,D.C. Comics
Star Spangled Comics ,35,9.4,NM ,OW-W , , ,D.C. Comics
Star Spangled Comics ,36,9.6,NM+ ,OW-W , , ,D.C. Comics
Star Spangled Comics ,39,9.2,NM ,OW-W , ,1944,D.C. Comics
Star Spangled Comics ,40,9.6,NM+ ,W , , ,D.C. Comics
Star Spangled Comics ,48,9.6,NM ,W , , ,D.C. Comics
Star Spangled Comics ,49,9.4,NM ,OW-W , , ,D.C. Comics
Star Spangled Comics ,50,9.2,NM ,OW-W , ,1945,D.C. Comics
Star Spangled Comics ,54,9.6,NM+ ,W , ,1946,D.C. Comics
Star Spangled Comics ,55,9.8,NM+ ,W , ,1946,D.C. Comics
Star Spangled Comics ,57,9.6,NM ,W , ,1946,D.C. Comics
Star Spangled Comics ,61,7.5,FN ,OW-W , ,1946,D.C. Comics
Star Spangled Comics ,67,9.4,NM+ ,OW-W , , ,D.C. Comics
Star Spangled Comics ,68,9.2,NM ,OW-W , ,1947,D.C. Comics
Star Spangled Comics ,69,9.2,NM+ ,W , ,1947,D.C. Comics
Star Spangled Comics ,72,9.2,NM+ , , , ,D.C. Comics
Star Spangled Comics ,73,9.2,NM , , , ,D.C. Comics
Star Spangled Comics ,80,9.6,NM+ ,OW-W , , ,D.C. Comics
Star Spangled Comics ,81,9,NL ,OW , ,1948,D.C. Comics
Stars And Stripes Comics ,3,8.5,NM ,W , ,1941,Centaur
Stars And Stripes Comics ,4,9,NM ,OW-W , ,1941,Centaur
Stars And Stripes Comics ,5,8.5,NL ,OW-W ,#6 ,1941,Centaur
Stars And Stripes Comics ,5,8,NM ,OW-W , ,1941,Centaur
Startling Comics ,25,9.6,NM+ ,OW-W , ,1944,Better Publications
Startling Comics ,30,9.6,NM+ ,W , ,1944,Better Publications
Startling Comics ,32,9.4,NM+ ,OW-W ,Slight mis-cut ,1945,Better Publications
Startling Comics ,34,9.4,NM+ ,OW-W , ,1945,Better Publications
