Title,Issue,MHC Grade,MHC Price,CGC Grade,Page Quality,Note,Year,Publisher,Comments
gabby hayes,1,NM+,$25.00 ,,,,1948,Fawcett,
gabby hayes,2,FN,$5.00 ,,,,1949,Fawcett,
gabby hayes,3,NM+,$10.00 ,,,,1949,Fawcett,
gabby hayes,4,NM+,$10.00 ,,,,1949,Fawcett,
gabby hayes,5,NM+,$10.00 ,,,,1949,Fawcett,
gabby hayes,6,NM,$7.00 ,,,,1949,Fawcett,
gabby hayes,7,NM+,$10.00 ,,,,1949,Fawcett,
gabby hayes,8,NM+,$10.00 ,,,,1949,Fawcett,
gabby hayes,9,VG,$3.00 ,,,,1949,Fawcett,
gabby hayes,10,FN,$7.00 ,,,,1949,Fawcett,
gabby hayes,11,NM,$6.00 ,,,,1949,Fawcett,
gabby hayes,12,NM+,$9.00 ,,,,1949,Fawcett,
gabby hayes,14,VG,$3.00 ,,,,1949,Fawcett,
gabby hayes,15,NM,$6.00 ,,,,1949,Fawcett,
gabby hayes,16,NM,$6.00 ,,,,1950,Fawcett,
gabby hayes,17,NM,$6.00 ,,,,1950,Fawcett,
gabby hayes,18,NM+,$9.00 ,,,,1950,Fawcett,
gabby hayes,19,NM,$6.00 ,,,,1950,Fawcett,
gabby hayes,21,FN,$4.00 ,,,,1950,Fawcett,
gabby hayes,24,VG,$3.00 ,,,,1950,Fawcett,
gabby hayes,26,FN,$4.00 ,,,,1951,Fawcett,
gabby hayes,27,FN,$4.00 ,,,,1951,Fawcett,
gabby hayes,30,NM,$5.00 ,,,,1951,Fawcett,
gabby hayes,32,FN,$4.00 ,,,,1951,Fawcett,
gabby hayes,34,NM+,$7.00 ,,,,1951,Fawcett,
gabby hayes,35,FN,$4.00 ,,,,1951,Fawcett,
gabby hayes,36,FN,$4.00 ,,,,1951,Fawcett,
gabby hayes,37,NM+,$7.00 ,,,,1951,Fawcett,
gabby hayes,46,VG,$3.00 ,,,,1952,Fawcett,
gabby hayes,49,FN,$4.00 ,,,,1952,Fawcett,
gang busters,1,NM+,$30.00 ,9.4,W , ,1947,National,
gang busters,2,NM+,$15.00 ,9.6,OW-W , ,1948,National,
gang busters,3,NM,$3.00 ,8,OW , ,1948,National,
gang busters,4,NM+,$8.00 ,,,,1948,National,
gang busters,5,FN,$4.00 ,,,,1948,National,
gang busters,6,NM+,$8.00 ,9.6,OW-W ,Old grade NM 9.4 Mis-cut (Greg manning auc.) ,1948,National,
gang busters,7,NM+,$8.00 ,9,OW-W , ,1949,National,
gang busters,8,NM+,$8.00 ,,,,1949,National,
gang busters,9,VG,$3.00 ,9.6,OW-W , ,1949,National,
gang busters,10,FN,$4.00 ,6.5,W , ,1949,National,
gang busters,11,NM+,$5.00 ,9.6,W ,Mis-cut ,1949,National,
gang busters,12,NM,$4.00 ,,,,1949,National,
gang busters,13,NM+,$5.00 ,9.4,W , ,1950,National,
gang busters,14,NM,$40.00 ,,,,1950,National,
gang busters,15,NM,$4.00 ,,,,1950,National,
gang busters,16,VG,$2.00 ,,,,1950,National,
gang busters,17,NM,$40.00 ,,,,1950,National,
gang busters,18,NM,$4.00 ,,,,1950,National,
gang busters,19,NM+,$5.00 ,,,,1951,National,
gang busters,20,NM+,$5.00 ,,,,1951,National,
gang busters,21,NM,$4.00 ,,,,1951,National,
gang busters,22,VG,$2.00 ,,,,1951,National,
gang busters,23,NM,$4.00 ,9.6,OW-W ,Double Cover Both covers 9.6 ,1951,National,
gang busters,24,NM,$4.00 ,,,,1951,National,
gang busters,25,NM+,$5.00 ,9.6,W , ,1952,National,
gang busters,26,NM+,$5.00 ,,,,1952,National,
gang busters,27,NM,$4.00 ,,,,1952,National,
gang busters,28,NM+,$5.00 ,,,,1952,National,
gang busters,29,FN,$3.00 ,,,,1952,National,
gang busters,30,FN,$3.00 ,,,,1952,National,
gang busters,31,FN,$4.00 ,,,,1953,National,
gang busters,32,VG,$2.00 ,,,,1953,National,
gang busters,33,VG,$2.00 ,,,,1953,National,
gang busters,37,FN,$3.00 ,9,OW-W , ,1954,National,
gang busters (color),7,NM+,$50.00 ,,,,1940,Dell,
gang busters (fc),23,NM+,$45.00 ,,,,1941,Dell,
gang busters (fc),24,NM+,$45.00 ,,,,1942,Dell,
gang world,5,FN,$3.00 ,,,,1952,Standard,
gang world,6,FN,$3.00 ,,,,1953,Standard,
gansters & gun molls,1,NM+,$18.00 ,,,,1951,Avon,
gansters & gun molls,2,NM+,$15.00 ,,,,1951,Avon,
gansters & gun molls,3,NM+,$15.00 ,,,,1952,Avon,
gansters & gun molls,4,NM+,$15.00 ,,,,1951,Avon,
gansters can't win,1,NM+,$6.00 ,,,,1948,D.S. Publishing,
gansters can't win,2,NM+,$5.00 ,,,,1948,D.S. Publishing,
gansters can't win,3,FN,$3.00 ,,,,1948,D.S. Publishing,
gansters can't win,4,NM,$4.00 ,,,,1948,D.S. Publishing,
gansters can't win,5,G,$2.00 ,,,,1948,D.S. Publishing,
gansters can't win,6,G,$2.00 ,,,,1948,D.S. Publishing,
gansters can't win,7,NM,$4.00 ,,,,1949,D.S. Publishing,
gansters can't win,8,NM,$4.00 ,,,,1949,D.S. Publishing,
gansters can't win,9,FN,$3.00 ,,,,1949,D.S. Publishing,
gay comics,1,NM+,$50.00 ,,,,1944,Timely,
gay comics,18,NM+,$25.00 ,,,,1944,Timely,
gay comics,19,NM+,$25.00 ,,,,1944,Timely,
gay comics,20,NM+,$25.00 ,9.8,W , ,1945,Timely,
gay comics,21,NM,$20.00 ,9.6,W , ,1945,Timely,
gay comics,22,NM,$20.00 ,,,,1945,Timely,
gay comics,23,NM+,$25.00 ,,,,1946,Timely,
gay comics,24,NM+,$25.00 ,,,,1946,Timely,
gay comics,25,NM+,$25.00 ,,,,1946,Timely,
gay comics,26,NM+,$25.00 ,,,,1947,Timely,
gay comics,27,NM+,$25.00 ,,,,1947,Timely,
gay comics,28,NM,$20.00 ,,,,1947,Timely,
gay comics,29,NM+,$25.00 ,,,,1947,Timely,
gay comics,30,NM,$8.00 ,,,,1948,Timely,
gay comics,31,FN,$5.00 ,,,,1948,Timely,
gay comics,32,NM,$4.00 ,,,,1948,Timely,
gay comics,33,NM,$8.00 ,,,,1948,Timely,
gay comics,34,FN,$6.00 ,,,,1948,Timely,
gay comics,35,NM,$4.00 ,,,,1948,Timely,
gay comics,36,NM,$8.00 ,,,,1949,Timely,
gay comics,37,FN,$8.00 ,,,,1949,Timely,
gay comics,38,FN,$3.00 ,,,,1949,Timely,
gay comics,39,FN,$3.00 ,,,,1949,Timely,
gay comics,40,FN,$3.00 ,,,,1949,Timely,
gem comics,1,NM+,$10.00 ,,,,1945,Spotlight,
gene autry (dell),2,NM,$6.00 ,,,,1946,Dell,
gene autry (dell),3,NM+,$16.00 ,,,,1946,Dell,
gene autry (dell),4,NM+,$16.00 ,,,,1946,Dell,
gene autry (dell),5,NM,$13.00 ,,,,1947,Dell,
gene autry (dell),6,NM+,$16.00 ,,,,1947,Dell,
gene autry (dell),7,NM+,$16.00 ,,,,1947,Dell,
gene autry (dell),8,NM+,$16.00 ,,,,1947,Dell,
gene autry (dell),9,NM+,$16.00 ,,,,1947,Dell,
gene autry (dell),10,NM+,$16.00 ,,,,1947,Dell,
gene autry (dell),11,NM+,$80.00 ,,,,1948,Dell,
gene autry (dell),12,NM+,$80.00 ,,,,1948,Dell,
gene autry (dell),13,NM,$8.00 ,,,,1948,Dell,
gene autry (dell),14,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),15,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),16,NM,$8.00 ,,,,1948,Dell,
gene autry (dell),17,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),18,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),19,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),20,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),21,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),22,NM+,$11.00 ,,,,1948,Dell,
gene autry (dell),23,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),24,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),25,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),26,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),27,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),28,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),29,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),30,NM+,$11.00 ,,,,1949,Dell,
gene autry (dell),31,NM+,$6.00 ,,,,1949,Dell,
gene autry (dell),32,NM+,$6.00 ,,,,1949,Dell,
gene autry (dell),33,NM+,$6.00 ,,,,1949,Dell,
gene autry (dell),34,NM+,$6.00 ,,,,1949,Dell,
gene autry (dell),35,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),36,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),37,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),38,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),39,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),40,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),41,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),42,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),43,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),44,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),45,NM+,$6.00 ,,,,1950,Dell,
gene autry (dell),47,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),48,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),49,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),50,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),51,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),52,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),53,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),54,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),55,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),56,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),57,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),58,NM+,$6.00 ,,,,1951,Dell,
gene autry (dell),59,NM+,$6.00 ,,,,1952,Dell,
gene autry (dell),60,NM+,$6.00 ,,,,1952,Dell,
gene autry (dell),61,NM+,$6.00 ,,,,1952,Dell,
gene autry (dell),62,NM,$4.00 ,,,,1952,Dell,
gene autry (dell),64,NM+,$6.00 ,,,,1952,Dell,
gene autry (dell),65,NM+,$6.00 ,,,,1952,Dell,
gene autry (dell),66,VG,$2.00 ,,,,1952,Dell,
gene autry (dell),67,VG,$2.00 ,,,,1952,Dell,
gene autry (dell),68,NM+,$6.00 ,,,,1952,Dell,
gene autry (dell),69,VG,$2.00 ,,,,1952,Dell,
gene autry (dell),70,FN,$3.00 ,,,,1952,Dell,
gene autry (dell),71,VG,$2.00 ,,,,1953,Dell,
gene autry (dell),72,G,$2.00 ,,,,1953,Dell,
gene autry (dell),73,NM+,$5.00 ,,,,1953,Dell,
gene autry (dell),74,FN,$3.00 ,,,,1953,Dell,
gene autry (dell),75,NM,$4.00 ,,,,1953,Dell,
gene autry (dell),76,FN,$3.00 ,,,,1953,Dell,
gene autry (dell),77,FN,$3.00 ,,,,1953,Dell,
gene autry (dell),78,VG,$2.00 ,,,,1953,Dell,
gene autry (dell),80,VG,$2.00 ,,,,1953,Dell,
gene autry (dell),100,NM,$4.00 ,,,,1955,Dell,
gene autry (dell),105,FN,$3.00 ,,,,1955,Dell,
gene autry (dell),106,NM+,$5.00 ,,,,1955,Dell,
gene autry (dell),107,FN,$3.00 ,,,,1956,Dell,
gene autry (dell),108,NM+,$5.00 ,,,,1956,Dell,
gene autry (dell),112,NM+,$5.00 ,,,,1956,Dell,
gene autry (fawcett),1,NM+,$80.00 ,9,OW-W ,Oversized - not CGC graded ,1941,Fawcett,
gene autry (fawcett),3,NM+,$90.00 ,8,OW ,Old grade VF 8.0  ,1942,Fawcett,
gene autry (fawcett),4,NM+,$90.00 ,9.4,OW-W , ,1943,Fawcett,
gene autry (fawcett),5,NM+,$90.00 ,9.4,OW , ,1943,Fawcett,
gene autry (fawcett),6,NM+,$60.00 ,9.6,OW-W , ,1943,Fawcett,
gene autry (fawcett),7,NM+,$60.00 ,9.4,OW-W , ,1943,Fawcett,
gene autry (fawcett),8,NM,$45.00 ,9.4,W , ,1943,Fawcett,
gene autry (fawcett),9,NM+,$60.00 ,9.6,OW-W , ,1943,Fawcett,
gene autry (fawcett),10,NM+,$60.00 ,8.5,OW-W , ,1943,Fawcett,
gene autry (fc),47,NM+,$65.00 ,,,,1944,Dell,
gene autry (fc),57,NM+,$35.00 ,,,,1944,Dell,
gene autry (fc),66,NM+,$50.00 ,,,,1945,Dell,
gene autry (fc),75,NM+,$40.00 ,,,,1945,Dell,
gene autry (fc),83,NM+,$40.00 ,,,,1945,Dell,
gene autry (fc),93,NM+,$27.00 ,,,,1946,Dell,
gene autry's champion ,3,NM,$4.00 ,,,,1951,Dell,
gene autry's champion ,4,NM,$4.00 ,,,,1951,Dell,
gene autry's champion ,5,VG,$2.00 ,,,,1952,Dell,
gene autry's champion ,6,FN,$3.00 ,,,,1952,Dell,
gene autry's champion ,7,FN,$3.00 ,,,,1952,Dell,
gene autry's champion ,8,VG,$2.00 ,,,,1952,Dell,
gene autry's champion ,10,NM+,$5.00 ,,,,1953,Dell,
gene autry's champion ,11,FN,$3.00 ,,,,1953,Dell,
gene autry's champion ,18,NM+,$5.00 ,,,,1955,Dell,
gene autry's champion ,19,NM+,$5.00 ,,,,1955,Dell,
gene autry's champion (fc),287,VG,$4.00 ,,,,1950,Dell,
gene autry's champion (fc),319,FN,$4.00 ,,,,1951,Dell,
georgie comics ,1,NM+,$12.00 ,,,,1945,Timely,
georgie comics ,2,NM+,$8.00 ,,,,1945,Timely,
georgie comics ,3,NM,$6.00 ,,,,1945,Timely,
georgie comics ,4,G,$2.00 ,,,,1946,Timely,
georgie comics ,5,NM+,$8.00 ,,,,1946,Timely,
georgie comics ,6,FN,$4.00 ,8.5,OW-W , ,1946,Timely,
georgie comics ,8,NM,$6.00 ,9.6,OW-W , ,1946,Timely,
georgie comics ,9,NM,$8.00 ,,,,1947,Timely,
georgie comics ,10,NM+,$10.00 ,9.2,W , ,1947,Timely,
georgie comics ,11,NM,$4.00 ,9,OW-W , ,1947,Timely,
georgie comics ,12,NM,$4.00 ,9.6,OW-W , ,1947,Timely,
georgie comics ,13,NM+,$12.00 ,,,,1947,Timely,
georgie comics ,14,NM+,$17.00 ,,,,1948,Timely,
georgie comics ,15,NM+,$5.00 ,,,,1948,Timely,
georgie comics ,16,FN,$3.00 ,,,,1948,Timely,
georgie comics ,17,NM,$8.00 ,,,,1948,Timely,
georgie comics ,18,NM,$4.00 ,,,,1948,Timely,
georgie comics ,19,NM,$4.00 ,,,,1948,Timely,
georgie comics ,20,NM,$4.00 ,,,,1949,Timely,
georgie comics ,21,NM,$4.00 ,,,,1949,Timely,
georgie comics ,22,FN,$3.00 ,,,,1949,Timely,
georgie comics ,23,FN,$3.00 ,,,,1949,Timely,
georgie comics ,24,VG,$2.00 ,,,,1949,Timely,
georgie comics ,28,NM,$4.00 ,,,,1950,Timely,
georgie comics ,30,G,$2.00 ,,,,1951,Timely,
geronimo,1,NM+,$12.00 ,,,,1950,Avon,
geronimo and his apache murderers,3,NM+,$8.00 ,,,,1951,Avon,
geronimo on the warpath,2,NM+,$10.00 ,,,,1951,Avon,
ghost,1,NM+,$12.00 ,,,,1951,Fiction House,
ghost,2,NM+,$8.00 ,,,,1952,Fiction House,
ghost,3,NM+,$8.00 ,,,,1952,Fiction House,
ghost,4,NM+,$8.00 ,,,,1952,Fiction House,
ghost,5,NM+,$8.00 ,,,,1952,Fiction House,
ghost,6,FN,$4.00 ,,,,1953,Fiction House,
ghost,9,NM+,$8.00 ,,,,1953,Fiction House,
ghost,10,VG,$4.00 ,,,,1954,Fiction House,
ghost breakers,2,NM+,$8.00 ,,,,1948,Street & Smith,
ghost rider,1,NM+,$75.00 ,,,,1950,Magazine Enterprises,
ghost rider,2,NM+,$65.00 ,,,,1950,Magazine Enterprises,
ghost rider,6,NM+,$18.00 ,,,,1951,Magazine Enterprises,
ghost rider,8,NM+,$18.00 ,8.5,OW-W , ,1952,Magazine Enterprises,
ghost rider,9,VG,$5.00 ,,,,1952,Magazine Enterprises,
ghost rider,10,VG,$5.00 ,,,,1952,Magazine Enterprises,
ghost rider,15,VG,$5.00 ,,,,1952,Magazine Enterprises,
gi joe,1,FN,$4.00 ,,,,1950,Ziff-Davis,
gi joe,6,FN,$3.00 ,,,,1951,Ziff-Davis,
gi joe,7,VG,$2.00 ,,,,1952,Ziff-Davis,
gi joe,8,NM,$4.00 ,,,,1952,Ziff-Davis,
gi joe,9,NM,$4.00 ,,,,1952,Ziff-Davis,
gi joe,10,NM,$4.00 ,,,,1952,Ziff-Davis,
gi joe,11,NM+,$4.00 ,,,,1952,Ziff-Davis,
gi joe,12,NM+,$4.00 ,,,,1952,Ziff-Davis,
gi joe,13,NM+,$4.00 ,,,,1952,Ziff-Davis,
gi joe,14,FN,$3.00 ,,,,1952,Ziff-Davis,
gi joe,16,FN,$3.00 ,,,,1952,Ziff-Davis,
giant comics edition,12,FR,$2.00 ,,,,1950,St. John,
giant comics edition,15,VG,$4.00 ,,,,1950,St. John,
gift comics,3,FN,$100.00 ,,,,1949,Fawcett,
gift comics,NN,FN,$225.00 ,,,,1942,Fawcett,
giggle comics,12,FN,$3.00 ,,,,1944,ACG,
giggle comics,16,FN,$3.00 ,,,,1945,ACG,
giggle comics,18,VG,$2.00 ,,,,1945,ACG,
giggle comics,20,VG,$2.00 ,,,,1945,ACG,
giggle comics,25,VG,$2.00 ,,,,1945,ACG,
giggle comics,27,FN,$3.00 ,,,,1945,ACG,
giggle comics,28,NM,$4.00 ,,,,1946,ACG,
giggle comics,34,FN,$3.00 ,,,,1946,ACG,
giggle comics,36,NM,$4.00 ,,,,1946,ACG,
giggle comics,40,VG,$2.00 ,,,,1947,ACG,
giggle comics,53,NM,$4.00 ,,,,1948,ACG,
giggle comics,65,FN,$3.00 ,,,,1949,ACG,
giggle comics,66,FN,$3.00 ,,,,1949,ACG,
giggle comics,67,FN,$3.00 ,,,,1949,ACG,
ginger,4,FN,$3.00 ,,,,1952,MLJ,
girl comics,1,VG,$5.00 ,,,,1949,Timely,
girl comics,2,NM,$10.00 ,,,,1950,Timely,
girl comics,3,VG,$4.00 ,,,,1950,Timely,
girl comics,5,NM,$10.00 ,,,,1950,Timely,
girl comics,6,FN,$7.00 ,,,,1951,Timely,
girl comics,7,NM+,$12.00 ,,,,1951,Timely,
girl comics,8,VG,$4.00 ,,,,1951,Timely,
girl comics,9,NM,$10.00 ,,,,1951,Timely,
girl comics,11,FN,$7.00 ,,,,1951,Timely,
girl comics,12,FN,$7.00 ,,,,1952,Timely,
girl confessions,15,FN,$3.00 ,,,,1952,Timely,
girl confessions,19,NM,$4.00 ,,,,1952,Timely,
girl confessions,22,FN,$3.00 ,,,,1953,Timely,
girl confessions,23,NM+,$5.00 ,,,,1953,Timely,
girl confessions,26,FN,$3.00 ,,,,1953,Timely,
girl's love,1,NM,$15.00 ,,,,1949,National,
girl's love,2,VG,$4.00 ,,,,1949,National,
girl's love,3,VG,$4.00 ,,,,1950,National,
girl's love,4,VG,$4.00 ,,,,1950,National,
girl's love,15,FN,$4.00 ,,,,1952,National,
girl's love,19,VG,$2.00 ,,,,1952,National,
girl's love,22,VG,$3.00 ,,,,1953,National,
girl's love,25,VG,$3.00 ,,,,1953,National,
girl's romances,2,NM+,$11.00 ,,,,1950,National,
girl's romances,6,FR,$2.00 ,,,,1951,National,
girl's romances,7,NM+,$11.00 ,,,,1951,National,
girl's romances,11,VG,$4.00 ,,,,1951,National,
girl's romances,12,NM+,$8.00 ,,,,1952,National,
girl's romances,13,FN,$4.00 ,,,,1952,National,
girl's romances,14,FN,$4.00 ,,,,1952,National,
glamorous romances,41,G,$2.00 ,,,,1949,Ace Magazines,
glamorous romances,42,NM,$4.00 ,,,,1949,Ace Magazines,
glamorous romances,43,VG,$2.00 ,,,,1949,Ace Magazines,
glamorous romances,44,VG,$2.00 ,,,,1950,Ace Magazines,
glamorous romances,47,FN,$3.00 ,,,,1950,Ace Magazines,
glamorous romances,53,FN,$3.00 ,,,,1951,Ace Magazines,
glamorous romances,55,VG,$2.00 ,,,,1941,Ace Magazines,
glamorous romances,61,FN,$3.00 ,,,,1952,Ace Magazines,
glamorous romances,66,FN,$3.00 ,,,,1952,Ace Magazines,
glamorous romances,68,FN,$3.00 ,,,,1953,Ace Magazines,
gland slam three aces,44,NM,$5.00 ,,,,1945,Anglo-American,
gland slam three aces,45,NM+,$6.00 ,,,,1945,Anglo-American,
gland slam three aces,46,NM+,$6.00 ,,,,1945,Anglo-American,
gland slam three aces,47,FN,$4.00 ,,,,1945,Anglo-American,
gland slam three aces,48,VG,$3.00 ,,,,1945,Anglo-American,
gland slam three aces,49,VG,$3.00 ,,,,1945,Anglo-American,
gland slam three aces,50,FN,$4.00 ,,,,1946,Anglo-American,
gland slam three aces,51,VG,$3.00 ,,,,1946,Anglo-American,
gland slam three aces,52,NM+,$6.00 ,,,,1946,Anglo-American,
gland slam three aces,53,NM+,$6.00 ,,,,1946,Anglo-American,
gold medal comics (128 pages 1945),NN,NM,$14.00 ,,,,1945,Cambridge House,
golden arrow,1,NM+,$60.00 ,,,,1942,Fawcett,
golden arrow,2,NM+,$35.00 ,,,,1943,Fawcett,
golden arrow,3,NM+,$18.00 ,,,,1945,Fawcett,
golden arrow,4,NM+,$18.00 ,,,,1946,Fawcett,
golden arrow,5,NM+,$18.00 ,,,,1947,Fawcett,
golden arrow,6,NM+,$18.00 ,,,,1947,Fawcett,
golden lad,1,NM+,$35.00 ,,,,1945,Spark Publications,
golden lad,2,NM,$12.00 ,9.4,W ,Old grade VF-NM 9.0 OW-W ,1945,Spark Publications,
golden lad,3,NM,$10.00 ,,,,1946,Spark Publications,
golden lad,4,NM+,$12.00 ,,,,1946,Spark Publications,
golden lad,5,NM,$15.00 ,,,,1946,Spark Publications,
golden west love,1,NM,$6.00 ,,,,1949,Kirby Publications,
golden west love,2,FN,$3.00 ,,,,1949,Kirby Publications,
golden west love,3,G,$2.00 ,,,,1950,Kirby Publications,
goofy comics,10,NM,$4.00 ,,,,1944,Standard,
goofy comics,17,NM+,$5.00 ,,,,1945,Standard,
