Title,Issue,MHC Grade,MHC Price,CGC Grade,Page Quality,Note,Year,Publisher,Comments
gray ghost,911,NM,$5.00 ,,,,1958,Dell,
gray ghost,1000,NM+,$5.00 ,,,,1959,Dell,
great comics,1,NM+,$65.00 ,,,,1941,Standard,
great comics ,2,NM+,$40.00 ,,,,1941,Standard,
great comics ,3,NM,$30.00 ,,,,1942,Standard,
great comics (novak),1,NM+,$22.00 ,,,,1945,Novack,
great lover romances,1,VG,$2.00 ,,,,1951,Toby,
great lover romances,2,FN,$3.00 ,,,,1951,Toby,
great lover romances,3,VG,$2.00 ,,,,1952,Toby,
great lover romances,7,FN,$3.00 ,,,,1952,Toby,
great lover romances,9,VG,$3.00 ,,,,1953,Toby,
great western,10,FN,$4.00 ,,,,1954,Magazine Enterprises,
green hornet ,1,NL ,,9.2,OW ,Old grade VF+ 8.5 OW-W ,1940,Harvey ,
green hornet,2,NM,$100.00 ,,,,1941,Harvey ,
green hornet,3,NM,$60.00 ,,,,1941,Harvey ,
green hornet,4,NM+,$65.00 ,,,,1941,Harvey ,
green hornet,5,NM,$40.00 ,,,,1941,Harvey ,
green hornet,6,NM,$35.00 ,8.5,OW , ,1941,Harvey ,
green hornet,7,NM,$50.00 ,,,,1942,Harvey ,
green hornet,9,NM+,$40.00 ,,,,1942,Harvey ,
green hornet,10,NM,$30.00 ,,,,1942,Harvey ,
green hornet,11,NM,$27.00 ,,,,1943,Harvey ,
green hornet,12,NM,$27.00 ,,,,1943,Harvey ,
green hornet,13,NM+,$27.00 ,,,,1943,Harvey ,
green hornet,14,NM+,$27.00 ,,,,1943,Harvey ,
green hornet,15,NM,$18.00 ,,,,1943,Harvey ,
green hornet,16,NM,$18.00 ,,,,1944,Harvey ,
green hornet,17,FN,$14.00 ,7.5,W , ,1944,Harvey ,
green hornet,18,FN,$14.00 ,,,,1944,Harvey ,
green hornet,20,NM+,$27.00 ,9.4,OW , ,1944,Harvey ,
green hornet,22,NM+,$22.00 ,,,,1945,Harvey ,
green hornet,23,NM+,$22.00 ,,,,1945,Harvey ,
green hornet,25,NM+,$22.00 ,,,,1945,Harvey ,
green hornet,26,NM+,$22.00 ,,,,1945,Harvey ,
green hornet,27,NM+,$22.00 ,,,,1945,Harvey ,
green hornet,28,NM,$15.00 ,,,,1946,Harvey ,
green hornet,29,NM,$15.00 ,,,,1946,Harvey ,
green hornet,30,NM+,$22.00 ,,,,1946,Harvey ,
green hornet,32,NM,$15.00 ,,,,1947,Harvey ,
green hornet,33,NM+,$22.00 ,,,,1947,Harvey ,
green hornet,34,NM,$18.00 ,,,,1947,Harvey ,
green hornet,35,NM+,$22.00 ,,,,1947,Harvey ,
green hornet,36,NM+,$22.00 ,,,,1947,Harvey ,
green hornet,37,NM+,$27.00 ,,,,1948,Harvey ,
green hornet,38,NM+,$27.00 ,,,,1948,Harvey ,
green hornet,39,NM+,$45.00 ,,,,1948,Harvey ,
green hornet,40,NM+,$14.00 ,,,,1948,Harvey ,
green hornet,41,NM+,$14.00 ,,,,1948,Harvey ,
green hornet,42,NM+,$17.00 ,,,,1948,Harvey ,
green hornet,43,NM+,$17.00 ,,,,1949,Harvey ,
green hornet,44,NM+,$17.00 ,,,,1949,Harvey ,
green hornet,45,NM+,$17.00 ,,,,1949,Harvey ,
green hornet,46,NM+,$17.00 ,,,,1949,Harvey ,
green hornet,47,NM+,$17.00 ,,,,1949,Harvey ,
green hornet (fc),496,NM+,$9.00 ,,,,1953,Dell,
green lama ,1,NL ,,9,CR-OW , ,1944,Spark Publications,
green lama,2,NM+,$55.00 ,,,,1945,Spark Publications,
green lama,3,NM+,$45.00 ,9.2,OW , ,1945,Spark Publications,
green lama,4,NM+,$45.00 ,9.4,OW-W , ,1945,Spark Publications,
green lama,6,NM+,$45.00 ,8.5,W , ,1945,Spark Publications,
green lama,7,NM+,$45.00 ,8.5,W , ,1946,Spark Publications,
green lama,8,NM+,$45.00 ,9,OW , ,1946,Spark Publications,
green lantern,1,NM,$500.00 ,,,,1941,National,
green lantern,2,NM+,$300.00 ,,,,1941,National,
green lantern,3,NM+,$225.00 ,,,,1942,National,
green lantern,4,NM,$160.00 ,,,,1942,National,
green lantern,6,NM+,$150.00 ,,,,1942,National,
green lantern,7,NM,$120.00 ,,,,1943,National,
green lantern,10,NM+,$125.00 ,,,,1943,National,
green lantern,11,NM,$90.00 ,,,,1944,National,
green lantern,13,NM,$90.00 ,,,,1944,National,
green lantern ,14,NL ,,9.8,W , ,1944,National,
green lantern,15,NM,$90.00 ,,,,1945,National,
green lantern,16,NM+,$110.00 ,9.6,W , ,1945,National,
green lantern,18,NM+,$110.00 ,,,,1945,National,
green lantern,19,NM+,$110.00 ,,,,1946,National,
green lantern,21,NM+,$90.00 ,,,,1946,National,
green lantern,23,NM+,$75.00 ,,,,1946,National,
green lantern,24,NM+,$75.00 ,,,,1947,National,
green lantern,25,NM+,$75.00 ,,,,1947,National,
green lantern,26,NM+,$75.00 ,,,,1947,National,
green lantern,27,NM+,$75.00 ,,,,1947,National,
green lantern,28,NM+,$75.00 ,,,,1947,National,
green lantern,29,NM+,$75.00 ,,,,1947,National,
green lantern,30,FN,$35.00 ,,,,1948,National,
green lantern,31,FN,$35.00 ,,,,1948,National,
green lantern,33,NM,$60.00 ,,,,1948,National,
green lantern,34,NM+,$75.00 ,,,,1948,National,
green lantern,35,FN,$35.00 ,,,,1948,National,
green lantern,36,NM+,$75.00 ,,,,1949,National,
green lantern,37,NM+,$75.00 ,,,,1949,National,
green lantern,38,NM+,$75.00 ,,,,1949,National,
green mask,1,NM+,$180.00 ,9.2,W , ,1940,Fox,
green mask,2,NM,$55.00 ,,,,1940,Fox,
green mask,3,NM+,$55.00 ,9,OW-W , ,1940,Fox,
green mask,5,NM+,$50.00 ,,,,1941,Fox,
green mask,6,NM+,$45.00 ,,,,1941,Fox,
green mask,7,NM,$27.00 ,,,,1941,Fox,
green mask,8,NM+,$30.00 ,,,,1941,Fox,
green mask,9,NM+,$30.00 ,,,,1942,Fox,
green mask,10,NM+,$30.00 ,,,,1944,Fox,
green mask,11,NM+,$30.00 ,,,,1944,Fox,
green mask vol. 2,1,NM,$20.00 ,,,,1945,Fox,
green mask vol. 2,3,NM+,$24.00 ,,,,1945,Fox,
green mask vol. 2,4,NM+,$24.00 ,,,,1945,Fox,
green mask vol. 2,5,NM+,$24.00 ,,,,1946,Fox,
green mask vol. 2,6,NM+,$24.00 ,,,,1946,Fox,
gritt grady,1,NM,$8.00 ,,,,1944,Holyoke,Is listed usually as Holyoke One-Shot
gumps,1,NM,$14.00 ,,,,1947,Lafayette Street Corp.,
gumps,2,FN,$6.00 ,,,,1947,Lafayette Street Corp.,
gumps,3,NM,$8.00 ,,,,1947,Lafayette Street Corp.,
gumps,4,NM,$8.00 ,,,,1947,Lafayette Street Corp.,
gumps,5,FN,$6.00 ,,,,1947,Lafayette Street Corp.,
gumps,73,NM,$8.00 ,,,,1945,Dell,
gun glory,NN,VG,$3.00 ,,,,1957,Dell,Is actually a FC though not noted - # 846
gunfighter,9,NM,$90.00 ,,,,1949,E.C.,
gunfighter,10,FN,$60.00 ,,,,1949,E.C.,
gunfighter,11,FN,$60.00 ,,,,1949,E.C.,
gunfighter,12,FN,$60.00 ,,,,1949,E.C.,
gunfighter,13,FN,$60.00 ,,,,1950,E.C.,
gunfighter,14,NM,$90.00 ,,,,1950,E.C.,
gunhawk,12,NM,$9.00 ,,,,1950,Timely,
gunhawk,13,VG,$4.00 ,,,,1951,Timely,
gunhawk,14,FN,$6.00 ,,,,1951,Timely,
gunhawk,15,FN,$6.00 ,,,,1951,Timely,
gunhawk,16,VG,$4.00 ,,,,1951,Timely,
gunhawk,17,FN,$6.00 ,,,,1951,Timely,
guns against gansgters,1,NM,$4.00 ,9.2,CR-OW , ,1948,#N/A,
guns against gansgters,2,VG,$3.00 ,,,,1948,#N/A,
guns against gansgters,3,NM+,$5.00 ,,,,1949,#N/A,
guns against gansgters,4,NM+,$5.00 ,,,,1949,#N/A,
guns against gansgters,5,NM+,$5.00 ,,,,1949,#N/A,
guns against gansgters,6,NM+,$5.00 ,,,,1949,#N/A,
guns against gansgters,13,NM+,$5.00 ,,,,1949,#N/A,
Guns of Fast and Fiction,1,NL ,,,,,1948,Magazine Enterprises,
gunsmoke,1,NM,$20.00 ,,,,1949,Youthful,
gunsmoke,2,NM+,$17.00 ,,,,1949,Youthful,
gunsmoke,3,NM,$8.00 ,,,,1949,Youthful,
gunsmoke,4,NM+,$11.00 ,,,,1949,Youthful,
gunsmoke,5,NM+,$11.00 ,,,,1950,Youthful,
gunsmoke,6,NM+,$11.00 ,,,,1950,Youthful,
gunsmoke,7,NM,$4.00 ,,,,1950,Youthful,
gunsmoke,8,NM+,$5.00 ,,,,1950,Youthful,
gunsmoke,9,NM+,$5.00 ,,,,1950,Youthful,
gunsmoke,10,NM,$4.00 ,,,,1950,Youthful,
gunsmoke,11,VG,$2.00 ,,,,1951,Youthful,
gunsmoke,12,VG,$2.00 ,,,,1951,Youthful,
gunsmoke,13,NM,$4.00 ,,,,1951,Youthful,
gunsmoke,14,VG,$4.00 ,,,,1951,Youthful,
gunsmoke,15,NM+,$5.00 ,,,,1951,Youthful,
gunsmoke,16,NM,$4.00 ,,,,1952,Youthful,
gunsmoke (dell),6,NM+,$5.00 ,,,,1957,Dell,
gunsmoke (dell),7,NM+,$5.00 ,,,,1958,Dell,
gunsmoke (dell),9,NM+,$8.00 ,,,,1958,Dell,
gunsmoke (dell),10,NM,$7.00 ,,,,1958,Dell,
gunsmoke (dell),11,NM,$7.00 ,,,,1958,Dell,
gunsmoke (dell),12,NM,$7.00 ,,,,1958,Dell,
gunsmoke (dell),13,NM+,$5.00 ,,,,1959,Dell,
gunsmoke (dell),14,NM,$4.00 ,,,,1959,Dell,
gunsmoke (dell),15,NM+,$5.00 ,,,,1959,Dell,
gunsmoke (dell),16,NM+,$5.00 ,,,,1959,Dell,
gunsmoke (dell),17,NM+,$5.00 ,,,,1959,Dell,
gunsmoke (dell),20,FN,$3.00 ,,,,1960,Dell,
gunsmoke (dell),21,NM,$4.00 ,,,,1960,Dell,
gunsmoke (dell),23,NM+,$5.00 ,,,,1960,Dell,
gunsmoke (dell),24,NM+,$5.00 ,,,,1961,Dell,
gunsmoke (dell),25,NM,$4.00 ,,,,1961,Dell,
gunsmoke (dell),33,NM+,$11.00 ,,,,1956,Timely,"Though listed as Gunsmoke (dell), these are instead issues of Gunsmoke Western by Atlas. Gunsmoke by Dell lasted only to issue # 27"
gunsmoke (dell),34,FN,$4.00 ,,,,1956,Timely,
gunsmoke (dell),36,NM+,$11.00 ,,,,1956,Timely,
gunsmoke (dell),37,NM,$6.00 ,,,,1956,Timely,
gunsmoke (fc),679,NM,$4.00 ,,,,1956,Dell,
gunsmoke (fc),766,NM+,$5.00 ,,,,1957,Dell,
gunsmoke (fc),797,NM,$4.00 ,,,,1957,Dell,
gunsmoke (fc),844,NM,$4.00 ,,,,1957,Dell,
ha ha,17,VG,$2.00 ,,,,1945,ACG,
ha ha,19,VG,$2.00 ,,,,1945,ACG,
ha ha,20,VG,$2.00 ,,,,1945,ACG,
ha ha,23,FN,$3.00 ,,,,1945,ACG,
ha ha,27,FN,$3.00 ,,,,1946,ACG,
ha ha,67,FN,$3.00 ,,,,1949,ACG,
hand of fate,8,NM,$4.00 ,,,,1951,Ace Magazines,
hand of fate,9,NM+,$5.00 ,,,,1952,Ace Magazines,
hand of fate,10,VG,$2.00 ,,,,1952,Ace Magazines,
hand of fate,11,VG,$2.00 ,,,,1952,Ace Magazines,
hand of fate,12,NM,$4.00 ,,,,1952,Ace Magazines,
hand of fate,13,VG,$2.00 ,,,,1952,Ace Magazines,
hand of fate,14,FN,$3.00 ,,,,1952,Ace Magazines,
hand of fate,16,NM+,$5.00 ,,,,1953,Ace Magazines,
hand of fate,17,NM,$4.00 ,,,,1953,Ace Magazines,
hangman comics,2,NM,$125.00 ,,,,1942,MLJ,
hangman comics,3,NM,$65.00 ,,,,1942,MLJ,
hangman comics,4,NM,$65.00 ,,,,1942,MLJ,
hangman comics,5,NM,$65.00 ,,,,1942,MLJ,
hangman comics,6,NM,$65.00 ,,,,1943,MLJ,
hangman comics,7,NM,$65.00 ,,,,1943,MLJ,
hank ,0,NL ,,9.2,OW ,#nn  ,1946,Civil Service Publications,
hap hazard,1,FN,$5.00 ,,,,1944,Ace Magazines,
hap hazard,2,NM+,$5.00 ,,,,1944,Ace Magazines,
hap hazard,3,NM+,$5.00 ,,,,1944,Ace Magazines,
hap hazard,4,NM,$4.00 ,,,,1945,Ace Magazines,
hap hazard,5,NM+,$5.00 ,,,,1945,Ace Magazines,
hap hazard,6,NM+,$5.00 ,,,,1945,Ace Magazines,
hap hazard,7,NM,$4.00 ,,,,1946,Ace Magazines,
hap hazard,8,NM,$4.00 ,,,,1946,Ace Magazines,
hap hazard,9,NM+,$5.00 ,,,,1946,Ace Magazines,
hap hazard,10,NM+,$5.00 ,,,,1946,Ace Magazines,
hap hazard,11,NM+,$5.00 ,,,,1946,Ace Magazines,
hap hazard,12,VG,$2.00 ,,,,1946,Ace Magazines,
hap hazard,13,NM+,$5.00 ,,,,1947,Ace Magazines,
hap hazard,14,NM+,$5.00 ,,,,1947,Ace Magazines,
hap hazard,15,NM+,$5.00 ,,,,1947,Ace Magazines,
hap hazard,16,NM+,$6.00 ,,,,1947,Ace Magazines,
hap hazard,17,NM,$4.00 ,,,,1947,Ace Magazines,
hap hazard,18,NM+,$5.00 ,,,,1948,Ace Magazines,
hap hazard,19,NM+,$5.00 ,,,,1948,Ace Magazines,
hap hazard,20,NM+,$5.00 ,,,,1948,Ace Magazines,
hap hazard,21,NM,$4.00 ,,,,1948,Ace Magazines,
hap hazard,22,NM,$4.00 ,,,,1948,Ace Magazines,
hap hazard,23,FN,$3.00 ,,,,1948,Ace Magazines,
hap hazard,24,G,$2.00 ,,,,1949,Ace Magazines,
hap hopper,2,NM+,$9.00 ,,,,1947,St. John,This is issue # 2 of Comics Revue
happy comics,2,VG,$2.00 ,,,,1943,Standard,
happy comics,5,VG,$2.00 ,,,,1944,Standard,
happy comics,18,FN,$3.00 ,,,,1947,Standard,
hardy boys (fc),867,NM+,$5.00 ,,,,1957,Dell,
harold teen (fc),2,FN,$35.00 ,,,,1942,Dell,
harold teen (fc),209,NM,$4.00 ,,,,1949,Dell,
haunt of fear,13,VG,$20.00 ,,,,1952,E.C.,
haunt of fear,14,VG,$20.00 ,,,,1952,E.C.,
haunt of fear,15,VG,$20.00 ,,,,1952,E.C.,
haunt of fear,18,VG,$20.00 ,,,,1953,E.C.,
haunted thrills,1,FN,$4.00 ,,,,1952,Farrell,
haunted thrills,2,FN,$3.00 ,,,,1952,Farrell,
haunted thrills,4,NM,$4.00 ,,,,1952,Farrell,
haunted thrills,5,NM,$4.00 ,,,,1953,Farrell,
haunted thrills,6,VG,$2.00 ,,,,1953,Farrell,
haunted thrills,7,FN,$3.00 ,,,,1953,Farrell,
haunted thrills,8,FN,$3.00 ,,,,1953,Farrell,
haunted thrills,9,NM,$4.00 ,,,,1953,Farrell,
haunted thrills,10,VG,$2.00 ,,,,1953,Farrell,
haunted thrills,11,VG,$2.00 ,,,,1953,Farrell,
have gun,5,NM+,$4.00 ,,,,1960,Dell,
have gun,6,NM+,$4.00 ,,,,1960,Dell,
have gun,8,NM,$3.00 ,,,,1961,Dell,
hawk,1,NM+,$18.00 ,,,,1951,Ziff-Davis,
hawk,2,VG,$4.00 ,,,,1952,Ziff-Davis,
hawk,3,FN,$3.00 ,,,,1952,Ziff-Davis,
hawk,11,FN,$3.00 ,,,,1955,Ziff-Davis,
headline comics,1,NM,$20.00 ,,,,1943,Headline,
headline comics,2,NM,$11.00 ,9.6,W , ,1943,Headline,
headline comics,3,NM,$8.00 ,9,W , ,1943,Headline,
headline comics,4,FN,$4.00 ,6,W , ,1943,Headline,
headline comics,5,NM,$6.00 ,9.2,W , ,1943,Headline,
headline comics,6,NM+,$8.00 ,9.6,OW-W , ,1943,Headline,
headline comics,7,NM,$6.00 ,9.4,OW , ,1944,Headline,
headline comics,8,NM+,$8.00 ,,,,1944,Headline,
headline comics,9,NM+,$8.00 ,,,,1944,Headline,
headline comics,10,NM+,$8.00 ,,,,1944,Headline,
headline comics,11,NM+,$6.00 ,9.4,OW-W , ,1944,Headline,
headline comics,12,NM+,$6.00 ,,,,1945,Headline,
headline comics,13,NM+,$8.00 ,9.4,OW , ,1945,Headline,
headline comics,15,NM,$6.00 ,9.6,OW-W , ,1945,Headline,
headline comics,16,NM+,$8.00 ,,,,1945,Headline,
headline comics,17,NM+,$6.00 ,9.6,W , ,1946,Headline,
headline comics,18,NM,$4.00 ,9.2,OW-W , ,1946,Headline,
headline comics,19,NM+,$12.00 ,,,,1946,Headline,
headline comics,20,NM+,$12.00 ,,,,1946,Headline,
headline comics,21,NM+,$12.00 ,,,,1946,Headline,
headline comics,22,NM+,$12.00 ,,,,1946,Headline,
headline comics,23,NM+,$12.00 ,,,,1947,Headline,
headline comics,24,FN,$7.00 ,,,,1947,Headline,
headline comics,27,NM,$9.00 ,,,,1947,Headline,
headline comics,28,NM+,$12.00 ,,,,1948,Headline,
headline comics,31,NM+,$12.00 ,,,,1948,Headline,
headline comics,32,NM+,$12.00 ,,,,1948,Headline,
headline comics,33,NM+,$12.00 ,,,,1948,Headline,
headline comics,34,NM+,$12.00 ,9.4,OW-W , ,1949,Headline,
headline comics,35,VG,$7.00 ,,,,1949,Headline,
headline comics,36,NM+,$12.00 ,,,,1949,Headline,
headline comics,37,NM,$9.00 ,,,,1949,Headline,
headline comics,38,NM+,$8.00 ,,,,1949,Headline,
headline comics,39,NM+,$12.00 ,,,,1950,Headline,
headline comics,40,FN,$4.00 ,7.5,OW , ,1950,Headline,
headline comics,41,NM+,$12.00 ,,,,1950,Headline,
headline comics,42,NM+,$5.00 ,,,,1950,Headline,
headline comics,43,NM+,$5.00 ,,,,1950,Headline,
headline comics,44,VG,$4.00 ,,,,1950,Headline,
headline comics,45,FN,$3.00 ,,,,1951,Headline,
headline comics,46,VG,$2.00 ,,,,1951,Headline,
headline comics,47,NM,$4.00 ,,,,1951,Headline,
headline comics,48,VG,$2.00 ,,,,1951,Headline,
headline comics,49,NM,$4.00 ,,,,1951,Headline,
headline comics,50,FN,$3.00 ,,,,1951,Headline,
headline comics,51,VG,$2.00 ,,,,1952,Headline,
headline comics,52,VG,$2.00 ,,,,1952,Headline,
headline comics,53,VG,$2.00 ,,,,1952,Headline,
headline comics,54,FN,$3.00 ,,,,1952,Headline,
headline comics,55,FN,$3.00 ,,,,1952,Headline,
headline comics,58,NM,$7.00 ,,,,1953,Headline,
headline comics,60,NM,$4.00 ,9.2,OW , ,1953,Headline,
headline comics,62,VG,$2.00 ,,,,1954,Headline,
headline comics,64,FN,$3.00 ,,,,1954,Headline,
heart throbs,1,NM+,$10.00 ,9.6,OW-W , ,1949,Quality,
heart throbs,2,NM,$5.00 ,9.4,OW-W , ,1949,Quality,
heart throbs,3,VG,$2.00 ,,,,1949,Quality,
heart throbs,4,FN,$3.00 ,,,,1950,Quality,
heart throbs,5,VG,$2.00 ,,,,1950,Quality,
heart throbs,6,VG,$2.00 ,,,,1950,Quality,
heart throbs,8,VG,$2.00 ,,,,1950,Quality,
heart throbs,9,VG,$4.00 ,,,,1952,Quality,
heart throbs,10,VG,$2.00 ,,,,1952,Quality,
heart throbs,13,VG,$2.00 ,,,,1952,Quality,
heart throbs,14,VG,$2.00 ,,,,1952,Quality,
heart throbs,17,FN,$3.00 ,,,,1953,Quality,
heart throbs,20,FN,$3.00 ,,,,1953,Quality,
hedy,22,NM+,$5.00 ,,,,1947,Timely,
hedy,23,NM,$9.00 ,,,,1947,Timely,
hedy,24,FN,$4.00 ,,,,1947,Timely,
hedy,25,NM+,$8.00 ,,,,1948,Timely,
hedy,26,NM,$5.00 ,,,,1948,Timely,
hedy,27,NM+,$8.00 ,,,,1948,Timely,
hedy,28,NM+,$8.00 ,,,,1948,Timely,
hedy,29,NM,$5.00 ,,,,1948,Timely,
hedy,30,FN,$3.00 ,,,,1948,Timely,
hedy,31,FN,$3.00 ,,,,1949,Timely,
hedy,32,VG,$2.00 ,,,,1949,Timely,
hedy,33,FN,$3.00 ,,,,1949,Timely,
hedy,34,VG,$2.00 ,,,,1949,Timely,
hedy,35,FN,$5.00 ,,,,1949,Timely,
hedy,36,NM,$4.00 ,,,,1950,Timely,
hedy,37,FN,$3.00 ,,,,1950,Timely,
hedy,38,FN,$3.00 ,,,,1950,Timely,
hedy,39,FN,$3.00 ,,,,1950,Timely,
hedy,42,VG,$2.00 ,,,,1951,Timely,
hedy,43,VG,$2.00 ,,,,1951,Timely,
hedy,46,FN,$3.00 ,,,,1952,Timely,
hello pal,1,NM+,$35.00 ,,,,1943,Harvey,
hello pal,2,NM+,$20.00 ,,,,1943,Harvey,
hello pal,3,NM+,$16.00 ,,,,1943,Harvey,
he-man,1,VG,$3.00 ,,,,1954,Toby,
henry aldrich,2,FN,$3.00 ,,,,1950,Dell,
henry aldrich,3,VG,$2.00 ,,,,1950,Dell,
henry aldrich,12,FN,$3.00 ,,,,1952,Dell,
here's howie,1,FN,$7.00 ,,,,1952,National,
here's howie,6,FN,$3.00 ,,,,1952,National,
heroes of the wild frontier,2,NM,$4.00 ,,,,1956,Ace Magazines,
heroic comics,2,NM+,$90.00 ,9.2,OW-W , ,1940,Eastern Color,
heroic comics,3,NM+,$75.00 ,9,OW-W , ,1940,Eastern Color,
heroic comics,4,NM+,$70.00 ,8.5,OW-W , ,1941,Eastern Color,
heroic comics,5,NM,$45.00 ,9.6,W , ,1941,Eastern Color,
heroic comics,6,NM+,$60.00 ,8.5,OW-W , ,1941,Eastern Color,
heroic comics,7,NM+,$70.00 ,9.8,W , ,1941,Eastern Color,
heroic comics,9,NM+,$40.00 ,9.6,OW-W , ,1941,Eastern Color,
heroic comics,10,NM+,$35.00 ,,,,1942,Eastern Color,
heroic comics,11,NM+,$30.00 ,,,,1942,Eastern Color,
heroic comics,12,NM+,$40.00 ,,,,1942,Eastern Color,
heroic comics,13,NM+,$30.00 ,,,,1942,Eastern Color,
heroic comics,14,FN,$20.00 ,7,W , ,1942,Eastern Color,
heroic comics,15,NM+,$35.00 ,9.2,W , ,1942,Eastern Color,
heroic comics,16,NM+,$20.00 ,8.5,W , ,1943,Eastern Color,
heroic comics,17,NM+,$20.00 ,,,,1943,Eastern Color,
heroic comics,18,NM+,$20.00 ,8.5,W , ,1943,Eastern Color,
heroic comics ,19,NL ,,9.2,OW-W , ,1943,Eastern Color,
heroic comics,20,NM+,$20.00 ,9.6,W , ,1943,Eastern Color,
heroic comics,21,NM+,$11.00 ,,,,1943,Eastern Color,
heroic comics,22,NM+,$11.00 ,,,,1944,Eastern Color,
