Title,Issue,MHC Grade,MHC Price,CGC Grade,Page Quality,Note,Year,Publisher,Comments
heroic comics,23,NM+,$11.00 ,,,,1944,Eastern Color,
heroic comics,24,NM+,$11.00 ,,,,1944,Eastern Color,
heroic comics,25,NM+,$11.00 ,,,,1944,Eastern Color,
heroic comics,26,NM+,$11.00 ,,,,1944,Eastern Color,
heroic comics,27,NM+,$11.00 ,,,,1944,Eastern Color,
heroic comics,28,NM+,$11.00 ,,,,1945,Eastern Color,
heroic comics,29,NM+,$11.00 ,,,,1945,Eastern Color,
heroic comics,30,NM+,$11.00 ,,,,1945,Eastern Color,
heroic comics,31,NM+,$6.00 ,,,,1945,Eastern Color,
heroic comics,32,NM+,$6.00 ,,,,1945,Eastern Color,
heroic comics,33,NM+,$6.00 ,,,,1945,Eastern Color,
heroic comics,34,NM+,$6.00 ,,,,1946,Eastern Color,
heroic comics,35,NM+,$6.00 ,,,,1946,Eastern Color,
heroic comics,36,NM+,$6.00 ,,,,1946,Eastern Color,
heroic comics,37,NM,$5.00 ,,,,1946,Eastern Color,
heroic comics,38,NM+,$6.00 ,,,,1946,Eastern Color,
heroic comics,39,NM,$5.00 ,,,,1946,Eastern Color,
heroic comics,40,NM,$5.00 ,,,,1947,Eastern Color,
heroic comics,41,NM,$4.00 ,,,,1947,Eastern Color,
heroic comics,42,NM+,$5.00 ,,,,1947,Eastern Color,
heroic comics,43,NM+,$5.00 ,,,,1947,Eastern Color,
heroic comics,44,NM+,$5.00 ,,,,1947,Eastern Color,
heroic comics,45,NM+,$5.00 ,,,,1947,Eastern Color,
heroic comics,46,NM+,$5.00 ,,,,1948,Eastern Color,
heroic comics,47,NM+,$5.00 ,,,,1948,Eastern Color,
heroic comics,48,NM+,$5.00 ,,,,1948,Eastern Color,
heroic comics,49,NM+,$5.00 ,,,,1948,Eastern Color,
heroic comics,50,NM+,$5.00 ,,,,1948,Eastern Color,
heroic comics,51,NM+,$13.00 ,,,,1948,Eastern Color,
heroic comics,52,NM+,$5.00 ,,,,1949,Eastern Color,
heroic comics,53,NM,$4.00 ,,,,1949,Eastern Color,
heroic comics,54,NM,$4.00 ,,,,1949,Eastern Color,
heroic comics,55,NM,$4.00 ,,,,1949,Eastern Color,
heroic comics,56,NM+,$5.00 ,,,,1949,Eastern Color,
heroic comics,57,NM,$4.00 ,,,,1949,Eastern Color,
heroic comics,58,NM+,$5.00 ,,,,1950,Eastern Color,
heroic comics,59,NM+,$5.00 ,,,,1950,Eastern Color,
heroic comics,60,NM+,$5.00 ,,,,1950,Eastern Color,
heroic comics,61,NM+,$5.00 ,,,,1950,Eastern Color,
heroic comics,62,NM+,$5.00 ,,,,1950,Eastern Color,
heroic comics,63,NM,$5.00 ,,,,1950,Eastern Color,
heroic comics,64,NM+,$5.00 ,,,,1951,Eastern Color,
heroic comics,65,NM+,$16.00 ,,,,1951,Eastern Color,
heroic comics,66,NM+,$7.00 ,,,,1951,Eastern Color,
heroic comics,67,NM+,$7.00 ,,,,1951,Eastern Color,
heroic comics,68,NM+,$5.00 ,,,,1951,Eastern Color,
heroic comics,69,NM+,$16.00 ,,,,1951,Eastern Color,
heroic comics,70,NM+,$11.00 ,,,,1952,Eastern Color,
heroic comics,71,NM+,$11.00 ,,,,1952,Eastern Color,
heroic comics,72,NM,$13.00 ,,,,1952,Eastern Color,
heroic comics,73,FN,$6.00 ,,,,1952,Eastern Color,
heroic comics,74,FN,$3.00 ,,,,1952,Eastern Color,
heroic comics,76,FN,$3.00 ,,,,1952,Eastern Color,
heroic comics,78,FN,$3.00 ,,,,1952,Eastern Color,
heroic comics,80,VG,$2.00 ,,,,1953,Eastern Color,
heroic comics,82,FN,$3.00 ,,,,1953,Eastern Color,
heroic comics,87,FN,$3.00 ,,,,1953,Eastern Color,
heroic comics,89,FN,$3.00 ,,,,1954,Eastern Color,
hickory,1,NM+,$16.00 ,,,,1949,Quality,
hickory,2,NM+,$10.00 ,,,,1949,Quality,
hickory,3,NM,$10.00 ,,,,1950,Quality,
hickory,4,NM+,$10.00 ,,,,1950,Quality,
hickory,5,FN,$5.00 ,,,,1950,Quality,
hickory,6,NM,$7.00 ,,,,1950,Quality,
hi-ho,3,VG,$2.00 ,,,,1946,Four Star,
hi-life,1,NM+,$18.00 ,,,,1945,Ross Publications,Most likely is Hi-Lite
hi-school romance,1,NM,$5.00 ,,,,1949,Harvey,
hi-school romance,2,VG,$2.00 ,,,,1949,Harvey,
hi-school romance,3,VG,$2.00 ,,,,1950,Harvey,
hi-school romance,7,FN,$3.00 ,,,,1951,Harvey,
hi-school romance,9,FN,$3.00 ,,,,1951,Harvey,
hi-school romance,11,NM+,$5.00 ,,,,1951,Harvey,
hi-school romance,12,VG,$2.00 ,,,,1951,Harvey,
hi-school romance,15,FN,$3.00 ,,,,1952,Harvey,
hi-school romance,16,VG,$2.00 ,,,,1952,Harvey,
hi-school romance,19,NM,$4.00 ,,,,1953,Harvey,
hi-school romance,22,FN,$3.00 ,,,,1953,Harvey,
hi-spot comics ,2,NL ,,8.5,OW-W ,Only issue (Red Ryder#2) ,1940,Hawley,
hit comics,23,NM+,$80.00 ,,,,1942,Quality,
hit comics,24,NM,$65.00 ,,,,1942,Quality,
hit comics,25,NM+,$140.00 ,,,,1942,Quality,
hit comics,26,NM+,$80.00 ,,,,1943,Quality,
hit comics,27,NM,$30.00 ,,,,1943,Quality,
hit comics,28,G,$7.00 ,5,W ,Large tape stain on cover ,1943,Quality,
hit comics,29,NM+,$40.00 ,,,,1943,Quality,
hit comics,30,NM+,$40.00 ,,,,1943,Quality,
hit comics,31,NM+,$40.00 ,,,,1944,Quality,
hit comics,32,NM+,$24.00 ,,,,1944,Quality,
hit comics,33,NM+,$24.00 ,,,,1944,Quality,
hit comics,34,NM,$20.00 ,,,,1944,Quality,
hit comics,35,NM,$20.00 ,,,,1945,Quality,
hit comics,36,NM+,$24.00 ,,,,1945,Quality,
hit comics,37,NM+,$24.00 ,,,,1945,Quality,
hit comics,38,NM+,$24.00 ,,,,1945,Quality,
hit comics,39,NM+,$24.00 ,,,,1946,Quality,
hit comics,40,NM+,$24.00 ,,,,1946,Quality,
hit comics,41,NM,$13.00 ,,,,1946,Quality,
hit comics,42,NM,$13.00 ,,,,1946,Quality,
hit comics,43,NM,$13.00 ,,,,1946,Quality,
hit comics,44,FN,$9.00 ,8,OW-W , ,1947,Quality,
hit comics,45,FN,$9.00 ,,,,1947,Quality,
hit comics,46,NM,$13.00 ,,,,1947,Quality,
hit comics,47,VG,$5.00 ,,,,1947,Quality,
hit comics,48,NM,$13.00 ,,,,1947,Quality,
hit comics,49,NM+,$18.00 ,,,,1947,Quality,
hit comics,50,NM+,$18.00 ,,,,1948,Quality,
hit comics,51,NM,$9.00 ,,,,1948,Quality,
hit comics,52,FN,$7.00 ,,,,1948,Quality,
hit comics,53,FN,$7.00 ,,,,1948,Quality,
hit comics,54,NM,$9.00 ,,,,1948,Quality,
hit comics,55,NM,$9.00 ,,,,1948,Quality,
hit comics,57,NM+,$12.00 ,,,,1949,Quality,
hit comics,58,FN,$7.00 ,,,,1949,Quality,
hit comics,59,NM,$9.00 ,,,,1949,Quality,
hit comics,60,NM,$9.00 ,,,,1949,Quality,
hit comics,61,NM+,$12.00 ,,,,1949,Quality,
hit comics,62,NM,$9.00 ,,,,1950,Quality,
hit comics,63,NM,$9.00 ,,,,1950,Quality,
hit comics,64,NM,$9.00 ,,,,1950,Quality,
hit comics,65,FN,$7.00 ,,,,1950,Quality,
holiday (fawcett),1,NM+,$240.00 ,,,,1942,Fawcett,
holiday comics,5,NM,$4.00 ,,,,1952,Star Publications,
hollywood confessions,1,FN,$4.00 ,,,,1949,St. John,
hollywood confessions,2,NM,$4.00 ,,,,1949,St. John,
hollywood diary,1,FN,$4.00 ,,,,1949,Quality,
hollywood diary,2,FN,$4.00 ,,,,1950,Quality,
hollywood diary,3,VG,$3.00 ,,,,1950,Quality,
hollywood secrets,1,NM,$8.00 ,,,,1949,Quality,
hollywood secrets,5,NM,$5.00 ,,,,1950,Quality,
honeymoon,4,NM,$4.00 ,,,,1950,Comic media,
hooded horseman (1951),21,NM,$5.00 ,,,,1952,ACG,
hooded horseman (1951),22,NM+,$6.00 ,,,,1952,ACG,
hooded horseman (1951),23,G,$2.00 ,,,,1952,ACG,
hooded horseman (1951),24,VG,$3.00 ,,,,1952,ACG,
hooded horseman (1951),25,VG,$3.00 ,,,,1952,ACG,
hooded horseman (1951),26,FN,$4.00 ,,,,1952,ACG,
hooded horseman (1951),27,FN,$4.00 ,,,,1953,ACG,
hooded horseman (1951),41,NM+,$5.00 ,,,,1951,ACG,This does not exist!?
hooded menace,NN,G,$8.00 ,,,,1951,Avon,
hoot gibson,3,NM+,$25.00 ,,,,1950,Fox,
hoot gibson,5,NM+,$12.00 ,,,,1950,Fox,
hoot gibson,6,NM,$9.00 ,,,,1950,Fox,
hopalong cassidy,1,NM+,$65.00 ,9,OW-W , ,1943,Fawcett,
hopalong cassidy,2,NM+,$35.00 ,,,,1946,Fawcett,
hopalong cassidy,3,NM+,$20.00 ,,,,1946,Fawcett,
hopalong cassidy,4,NM+,$20.00 ,,,,1947,Fawcett,
hopalong cassidy,5,NM,$15.00 ,,,,1947,Fawcett,
hopalong cassidy,6,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,7,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,8,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,9,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,10,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,11,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,12,NM,$13.00 ,,,,1947,Fawcett,
hopalong cassidy,13,FN,$9.00 ,,,,1947,Fawcett,
hopalong cassidy,14,NM+,$16.00 ,,,,1947,Fawcett,
hopalong cassidy,15,NM,$8.00 ,,,,1948,Fawcett,
hopalong cassidy,16,NM+,$16.00 ,,,,1948,Fawcett,
hopalong cassidy,17,NM+,$16.00 ,,,,1948,Fawcett,
hopalong cassidy,18,NM,$8.00 ,,,,1948,Fawcett,
hopalong cassidy,19,NM+,$11.00 ,,,,1948,Fawcett,
hopalong cassidy,20,NM,$8.00 ,,,,1948,Fawcett,
hopalong cassidy,21,NM,$8.00 ,,,,1948,Fawcett,
hopalong cassidy,22,NM,$8.00 ,,,,1948,Fawcett,
hopalong cassidy,23,NM+,$11.00 ,,,,1948,Fawcett,
hopalong cassidy,24,NM+,$11.00 ,,,,1948,Fawcett,
hopalong cassidy,25,NM,$8.00 ,,,,1948,Fawcett,
hopalong cassidy,26,NM+,$11.00 ,,,,1948,Fawcett,
hopalong cassidy,27,FN,$5.00 ,,,,1949,Fawcett,
hopalong cassidy,28,NM+,$11.00 ,,,,1949,Fawcett,
hopalong cassidy,29,NM+,$11.00 ,,,,1949,Fawcett,
hopalong cassidy,30,NM,$8.00 ,,,,1949,Fawcett,
hopalong cassidy,31,NM,$5.00 ,,,,1949,Fawcett,
hopalong cassidy,32,NM+,$7.00 ,,,,1949,Fawcett,
hopalong cassidy,33,NM+,$7.00 ,,,,1949,Fawcett,
hopalong cassidy,34,VG,$2.00 ,,,,1949,Fawcett,
hopalong cassidy,35,NM+,$7.00 ,,,,1949,Fawcett,
hopalong cassidy,36,NM+,$7.00 ,,,,1949,Fawcett,
hopalong cassidy,37,NM+,$7.00 ,,,,1949,Fawcett,
hopalong cassidy,38,NM,$5.00 ,,,,1949,Fawcett,
hopalong cassidy,39,NM+,$7.00 ,,,,1950,Fawcett,
hopalong cassidy,40,FN,$3.00 ,,,,1950,Fawcett,
hopalong cassidy,41,NM+,$7.00 ,,,,1950,Fawcett,
hopalong cassidy,42,NM,$5.00 ,,,,1950,Fawcett,
hopalong cassidy,43,FN,$3.00 ,,,,1950,Fawcett,
hopalong cassidy,44,FN,$3.00 ,,,,1950,Fawcett,
hopalong cassidy,45,FN,$3.00 ,,,,1950,Fawcett,
hopalong cassidy,46,VG,$2.00 ,,,,1950,Fawcett,
hopalong cassidy,47,FN,$3.00 ,,,,1950,Fawcett,
hopalong cassidy,48,NM,$5.00 ,,,,1950,Fawcett,
hopalong cassidy,51,NM+,$7.00 ,,,,1951,Fawcett,
hopalong cassidy,52,FN,$3.00 ,,,,1951,Fawcett,
hopalong cassidy,53,VG,$2.00 ,,,,1951,Fawcett,
hopalong cassidy,54,FN,$3.00 ,,,,1951,Fawcett,
hopalong cassidy,55,FN,$3.00 ,,,,1951,Fawcett,
hopalong cassidy,56,VG,$2.00 ,,,,1951,Fawcett,
hopalong cassidy,58,NM,$4.00 ,,,,1951,Fawcett,
hopalong cassidy,59,FN,$3.00 ,,,,1951,Fawcett,
hopalong cassidy,60,VG,$2.00 ,,,,1951,Fawcett,
hopalong cassidy,62,VG,$2.00 ,,,,1951,Fawcett,
hopalong cassidy,63,FN,$6.00 ,,,,1952,Fawcett,
hopalong cassidy,65,FN,$6.00 ,,,,1952,Fawcett,
hopalong cassidy,66,FN,$6.00 ,,,,1952,Fawcett,
hopalong cassidy,70,NM,$4.00 ,,,,1952,Fawcett,
hopalong cassidy,71,FN,$3.00 ,,,,1952,Fawcett,
hopalong cassidy,72,FN,$3.00 ,,,,1952,Fawcett,
hopalong cassidy,73,FN,$3.00 ,,,,1952,Fawcett,
hopalong cassidy,74,NM,$4.00 ,,,,1952,Fawcett,
hopalong cassidy,75,NM+,$5.00 ,,,,1953,Fawcett,
hopalong cassidy,77,FN,$3.00 ,,,,1953,Fawcett,
hopalong cassidy,78,VG,$2.00 ,,,,1953,Fawcett,
hopalong cassidy,79,FN,$3.00 ,,,,1953,Fawcett,
hopalong cassidy,86,NM,$6.00 ,,,,1954,National,
hopalong cassidy,111,NM,$6.00 ,,,,1956,National,
hopalong cassidy,126,NM,$6.00 ,,,,1957,National,
horrific,1,FN,$4.00 ,,,,1952,Comic media,
horrific,2,VG,$2.00 ,,,,1952,Comic media,
horrific,3,VG,$2.00 ,,,,1953,Comic media,
horrific,4,FN,$3.00 ,,,,1953,Comic media,
horrific,7,VG,$2.00 ,,,,1953,Comic media,
horrors,13,NM,$4.00 ,,,,1953,Star Publications,
horse feathers,1,FN,$20.00 ,,,,1947,Lev Gleason,
horse soldiers (fc),1048,NM+,$5.00 ,,,,1959,Dell,
hot rod king,1,FN,$3.00 ,,,,1952,Ziff-Davis,
hot rods & racing cars,2,FN,$3.00 ,,,,1952,Charlton,
house of mystery,1,NM+,$50.00 ,,,,1951,National,
house of mystery,2,NM+,$30.00 ,9,W , ,1952,National,
house of mystery,3,NM+,$30.00 ,,,,1952,National,
house of mystery,4,NM+,$20.00 ,,,,1952,National,
house of mystery,5,NM+,$20.00 ,,,,1952,National,
house of mystery,8,NM+,$20.00 ,,,,1952,National,
house of mystery,9,NM,$16.00 ,,,,1952,National,
house of mystery,10,VG,$5.00 ,,,,1953,National,
house of mystery,11,FN,$9.00 ,,,,1953,National,
house of mystery,12,FN,$9.00 ,,,,1953,National,
house of mystery,13,FN,$9.00 ,,,,1953,National,
house of mystery,14,FN,$9.00 ,,,,1953,National,
house of mystery,15,FN,$9.00 ,,,,1953,National,
house of mystery,16,VG,$4.00 ,,,,1953,National,
house of mystery,18,FN,$7.00 ,,,,1953,National,
house of mystery,19,FN,$7.00 ,,,,1953,National,
hubert (fc),251,NM+,$5.00 ,,,,1949,Dell,
human torch,1,NM+,"$2,250.00 ",,,,1940,Timely,
human torch,2,NM+,$800.00 ,,,,1940,Timely,
human torch,3,NM+,$650.00 ,,,,1941,Timely,
human torch,4,NM,$400.00 ,,,,1941,Timely,
human torch,5,NM+,$800.00 ,,,,1941,Timely,
human torch,7,NM+,$250.00 ,,,,1942,Timely,
human torch,8,NM,$400.00 ,,,,1942,Timely,
human torch,9,NM,$250.00 ,,,,1942,Timely,
human torch,10,NM,$300.00 ,,,,1942,Timely,
human torch,11,NM,$140.00 ,,,,1943,Timely,
human torch,12,NM,$140.00 ,,,,1943,Timely,
human torch,13,NM+,$175.00 ,,,,1943,Timely,
human torch,14,NM+,$175.00 ,,,,1943,Timely,
human torch,15,NM,$140.00 ,,,,1944,Timely,
human torch,16,NM,$100.00 ,,,,1944,Timely,
human torch,17,NM+,$125.00 ,,,,1944,Timely,
human torch,18,NM+,$125.00 ,,,,1945,Timely,
human torch,19,NM+,$125.00 ,,,,1945,Timely,
human torch,20,FN,$70.00 ,,,,1945,Timely,
human torch,21,NM+,$100.00 ,,,,1945,Timely,
human torch,22,NM,$80.00 ,,,,1946,Timely,
human torch,23,NM+,$100.00 ,,,,1946,Timely,
human torch,24,NM,$80.00 ,,,,1946,Timely,
human torch,25,NM+,$100.00 ,,,,1946,Timely,
human torch,26,NM,$80.00 ,,,,1947,Timely,
human torch,27,NM,$100.00 ,,,,1947,Timely,
human torch,28,NM+,$100.00 ,,,,1947,Timely,
human torch,29,NM+,$100.00 ,,,,1947,Timely,
human torch,30,NM,$80.00 ,,,,1948,Timely,
human torch,31,NM+,$75.00 ,,,,1948,Timely,
human torch,32,NM+,$75.00 ,,,,1948,Timely,
human torch,33,FN,$35.00 ,,,,1948,Timely,
human torch,34,FN,$35.00 ,,,,1949,Timely,
human torch,35,VG,$20.00 ,,,,1949,Timely,
humdinger,1,NM+,$7.00 ,,,,1946,Novelty Press,
humdinger,2,NM+,$5.00 ,,,,1946,Novelty Press,
humdinger,4,NM+,$5.00 ,,,,1946,Novelty Press,
humdinger,5,NM+,$5.00 ,,,,1947,Novelty Press,
humdinger,6,NM+,$5.00 ,,,,1947,Novelty Press,
humdinger vol. 2,2,NM+,$5.00 ,,,,1947,Novelty Press,
humdinger vol. 2,1,NM+,$5.00 ,,,,1947,Novelty Press,
humphrey,1,FN,$4.00 ,,,,1948,Harvey ,
humphrey,3,NM,$4.00 ,,,,1949,Harvey ,
humphrey,4,FN,$7.00 ,,,,1949,Harvey ,
humphrey,5,FN,$3.00 ,,,,1949,Harvey ,
humphrey,6,NM,$4.00 ,,,,1949,Harvey ,
humphrey,7,NM,$4.00 ,,,,1949,Harvey ,
humphrey,8,G,$2.00 ,,,,1949,Harvey ,
humphrey,9,VG,$2.00 ,,,,1950,Harvey ,
humphrey,10,VG,$2.00 ,,,,1950,Harvey ,
hunted,2,VG,$2.00 ,,,,1950,Fox,
hurricane comics,NN,VG,$3.00 ,,,,1945,Cambridge House,
hyper mystery,1,NM+,$90.00 ,9.2,OW , ,1940,Hyper Publications,
hyper mystery,2,NM+,$65.00 ,,,,1940,Hyper Publications,
i love you,1,VG,$3.00 ,,,,1950,Fawcett,
i loved,28,VG,$2.00 ,,,,1949,Fox,
i loved,29,FN,$3.00 ,,,,1949,Fox,
i loved,30,VG,$2.00 ,,,,1949,Fox,
i loved,31,VG,$2.00 ,,,,1950,Fox,
i loved,32,FN,$3.00 ,,,,1950,Fox,
i met a handsome cowboy,324,NM+,$5.00 ,,,,1951,Dell,
ibis,1,NM+,$240.00 ,9.6,OW-W , ,1942,Fawcett,
ibis,2,NM+,$100.00 ,9.6,OW-W , ,1943,Fawcett,
ibis,3,NM+,$75.00 ,9,OW , ,1943,Fawcett,
ibis,4,NM,$45.00 ,,,,1945,Fawcett,
ibis,5,NM+,$60.00 ,,,,1946,Fawcett,
ibis,6,NM,$45.00 ,,,,1948,Fawcett,
ideal,1,NM+,$22.00 ,,,,1948,Timely,
ideal,2,NM,$17.00 ,,,,1948,Timely,
ideal,3,VG,$8.00 ,,,,1948,Timely,
ideal,4,VG,$8.00 ,,,,1949,Timely,
ideal,5,NM,$4.00 ,,,,1949,Timely,
indian braves,1,NM,$5.00 ,,,,1951,Ace Magazines,
indian braves,2,NM,$4.00 ,,,,1951,Ace Magazines,
indian braves,3,FN,$3.00 ,,,,1951,Ace Magazines,
indian chief,3,NM+,$5.00 ,,,,1951,Dell,
indian chief,4,NM+,$5.00 ,,,,1951,Dell,
indian chief,5,NM,$4.00 ,,,,1952,Dell,
indian chief,6,NM+,$5.00 ,,,,1952,Dell,
indian chief,7,NM,$4.00 ,,,,1952,Dell,
indian chief,8,VG,$2.00 ,,,,1952,Dell,
indian chief,9,FN,$3.00 ,,,,1953,Dell,
indian chief,10,FN,$3.00 ,,,,1953,Dell,
indian chief,12,VG,$3.00 ,,,,1953,Dell,
indian chief,23,NM,$4.00 ,,,,1956,Dell,
indian chief,25,NM,$4.00 ,,,,1957,Dell,
indian chief,29,FN,$1.00 ,,,,1958,Dell,
indian chief,33,NM,$4.00 ,,,,1959,Dell,
indian fighter,1,FN,$5.00 ,,,,1950,Youthful,
indian fighter,2,NM,$4.00 ,,,,1950,Youthful,
indian fighter,3,VG,$2.00 ,,,,1950,Youthful,
indian fighter,4,NM+,$5.00 ,,,,1950,Youthful,
indian fighter,5,NM+,$5.00 ,,,,1951,Youthful,
indian fighter,6,NM+,$6.00 ,,,,1951,Youthful,
indian fighter,7,NM+,$5.00 ,,,,1951,Youthful,
indian fighter,8,NM,$4.00 ,,,,1951,Youthful,
indian fighter,9,NM+,$5.00 ,,,,1951,Youthful,
indian fighter,10,NM+,$5.00 ,,,,1952,Youthful,
indian fighter,11,NM,$4.00 ,,,,1952,Youthful,
indian fighter,12,NM+,$5.00 ,,,,1952,Youthful,
indian fighter,13,FN,$3.00 ,,,,1952,Youthful,
indian fighter,14,FN,$3.00 ,,,,1952,Youthful,
indian fighter,15,VG,$2.00 ,,,,1952,Youthful,
indian fighter,16,VG,$2.00 ,,,,1953,Youthful,
indian warriors,7,FN,$3.00 ,,,,1951,Star Publications,
intimate confessions,1,NM,$10.00 ,,,,1951,Avon,
intimate confessions,2,VG,$2.00 ,,,,1951,Avon,
intimate confessions,4,NM+,$5.00 ,,,,1952,Avon,
intimate confessions,5,FN,$3.00 ,,,,1952,Avon,
intimate confessions,6,FN,$3.00 ,,,,1952,Avon,
intimate confessions,7,FN,$3.00 ,,,,1952,Avon,
intimate confessions,8,FN,$4.00 ,,,,1953,Avon,
intimate love,6,FN,$3.00 ,,,,1950,Standard,
intimate love,9,VG,$2.00 ,,,,1950,Standard,
intimate love,10,VG,$2.00 ,,,,1951,Standard,
intimate love,13,FN,$3.00 ,,,,1951,Standard,
intimate love,14,FN,$3.00 ,,,,1951,Standard,
intimate love,18,NM,$4.00 ,,,,1952,Standard,
intimate love,20,NM,$4.00 ,,,,1952,Standard,
invisible scarlett o'neil,1,NM+,$25.00 ,,,,1950,Harvey,
invisible scarlett o'neil,2,NM,$14.00 ,,,,1951,Harvey,
invisible scarlett o'neil,3,FN,$11.00 ,,,,1951,Harvey,
iron vic,3,NM,$4.00 ,,,,1940,United Features Syndicate,
it really happened,2,NM+,$5.00 ,,,,1945,Standard,
it really happened,3,NM,$4.00 ,,,,1945,Standard,
it really happened,4,NM,$4.00 ,,,,1945,Standard,
